time,open,high,low,close,tick_volume,spread,real_volume
2025-07-01 04:00:00,3314.8,3323.15,3314.01,3322.95,34454,7,0
2025-07-01 08:00:00,3322.95,3342.49,3322.91,3339.62,48816,7,0
2025-07-01 12:00:00,3339.62,3358.06,3338.3,3354.6,53731,7,0
2025-07-01 16:00:00,3354.61,3355.69,3337.07,3341.78,82452,7,0
2025-07-01 20:00:00,3341.78,3342.2,3336.93,3338.9,31355,7,0
2025-07-02 00:00:00,3338.75,3345.02,3334.66,3338.88,20864,7,0
2025-07-02 04:00:00,3338.88,3342.89,3328.64,3340.05,33425,7,0
2025-07-02 08:00:00,3340.05,3343.82,3327.62,3333.59,38905,7,0
2025-07-02 12:00:00,3333.59,3351.25,3333.15,3346.7,45811,7,0
2025-07-02 16:00:00,3346.7,3349.24,3333.97,3348.67,58903,7,0
2025-07-02 20:00:00,3348.67,3360.09,3347.46,3357.09,22265,7,0
2025-07-03 00:00:00,3357.31,3365.76,3343.57,3344.78,20986,7,0
2025-07-03 04:00:00,3344.78,3351.78,3342.02,3350.78,24160,7,0
2025-07-03 08:00:00,3350.78,3363.76,3350.2,3356.17,34152,7,0
2025-07-03 12:00:00,3356.17,3356.34,3311.62,3324.51,58109,7,0
2025-07-03 16:00:00,3324.51,3338.52,3322.17,3333.99,71561,7,0
2025-07-03 20:00:00,3333.96,3334.88,3325.07,3326.49,10305,7,0
2025-07-04 00:00:00,3325.71,3332.03,3323.62,3328.98,10524,7,0
2025-07-04 04:00:00,3328.88,3342.27,3326.18,3340.86,23045,7,0
2025-07-04 08:00:00,3340.86,3345.13,3336.44,3342.86,29053,7,0
2025-07-04 12:00:00,3342.86,3343.08,3331.47,3333.94,26840,7,0
2025-07-04 16:00:00,3333.94,3338.05,3330.88,3335.01,20749,7,0
2025-07-07 00:00:00,3334.45,3342.84,3321.74,3326.53,19162,7,0
2025-07-07 04:00:00,3326.53,3327.71,3305.31,3307.84,45642,7,0
2025-07-07 08:00:00,3307.84,3315.27,3300.71,3310.27,41609,7,0
2025-07-07 12:00:00,3310.27,3312.75,3296.35,3309.61,56642,7,0
2025-07-07 16:00:00,3309.61,3328.1,3306.24,3327.49,58636,7,0
2025-07-07 20:00:00,3327.49,3340.41,3327.45,3336.23,29814,7,0
2025-07-08 00:00:00,3339.16,3345.89,3331.05,3334.25,17614,7,0
2025-07-08 04:00:00,3334.25,3338.08,3327.42,3329.64,29194,7,0
2025-07-08 08:00:00,3329.61,3339.56,3323.37,3323.71,34035,7,0
2025-07-08 12:00:00,3323.71,3329.87,3320.12,3328.2,32676,7,0
2025-07-08 16:00:00,3328.2,3328.69,3287.14,3300.45,89437,7,0
2025-07-08 20:00:00,3300.5,3310.41,3299.29,3301.45,39353,7,0
2025-07-09 00:00:00,3302.09,3308.06,3297.27,3307.07,14513,7,0
2025-07-09 04:00:00,3307.07,3307.26,3285.02,3294.0,36517,7,0
2025-07-09 08:00:00,3294.0,3297.91,3282.7,3285.05,38236,7,0
2025-07-09 12:00:00,3285.05,3297.57,3283.26,3296.47,33711,7,0
2025-07-09 16:00:00,3296.47,3313.34,3291.93,3311.91,56377,7,0
2025-07-09 20:00:00,3311.91,3316.88,3308.16,3313.68,27177,7,0
2025-07-10 00:00:00,3314.05,3321.99,3312.83,3317.73,15203,7,0
2025-07-10 04:00:00,3317.73,3326.32,3314.88,3322.22,23724,7,0
2025-07-10 08:00:00,3322.22,3330.19,3319.92,3328.68,27309,7,0
2025-07-10 12:00:00,3328.68,3330.33,3317.99,3323.81,37194,7,0
2025-07-10 16:00:00,3323.83,3329.46,3310.13,3315.1,61657,7,0
2025-07-10 20:00:00,3315.1,3326.0,3314.72,3324.35,24727,7,0
2025-07-11 00:00:00,3324.43,3336.2,3321.88,3330.68,18130,7,0
2025-07-11 04:00:00,3330.68,3336.07,3325.31,3332.03,30437,7,0
2025-07-11 08:00:00,3332.03,3343.95,3331.19,3333.13,46298,7,0
2025-07-11 12:00:00,3333.13,3357.23,3332.77,3355.21,44377,7,0
2025-07-11 16:00:00,3355.21,3368.8,3350.17,3353.89,73670,7,0
2025-07-11 20:00:00,3353.89,3359.85,3349.32,3355.11,28039,7,0
2025-07-14 00:00:00,3362.76,3374.06,3359.34,3367.62,23374,7,0
2025-07-14 04:00:00,3367.62,3370.18,3353.78,3359.8,34135,7,0
2025-07-14 08:00:00,3359.8,3375.0,3352.72,3366.0,37806,7,0
2025-07-14 12:00:00,3366.0,3374.66,3349.45,3350.08,38160,7,0
2025-07-14 16:00:00,3350.08,3359.07,3341.08,3347.79,64475,7,0
2025-07-14 20:00:00,3347.79,3351.8,3341.15,3342.33,28417,7,0
2025-07-15 00:00:00,3344.01,3349.37,3341.33,3347.73,9596,7,0
2025-07-15 04:00:00,3347.73,3361.41,3345.89,3360.21,23215,7,0
2025-07-15 08:00:00,3360.21,3365.63,3356.67,3361.09,29327,7,0
2025-07-15 12:00:00,3361.09,3366.46,3346.43,3348.93,38947,7,0
2025-07-15 16:00:00,3348.93,3352.49,3320.25,3329.35,85505,7,0
2025-07-15 20:00:00,3329.35,3331.97,3324.72,3325.08,25667,7,0
2025-07-16 00:00:00,3324.79,3332.64,3323.81,3330.49,9200,7,0
2025-07-16 04:00:00,3330.49,3338.72,3325.12,3338.38,27240,7,0
2025-07-16 08:00:00,3338.38,3342.68,3335.66,3342.04,25019,7,0
2025-07-16 12:00:00,3342.04,3343.04,3331.02,3334.66,35009,7,0
2025-07-16 16:00:00,3334.66,3377.61,3319.73,3349.14,158317,7,0
2025-07-16 20:00:00,3349.14,3357.5,3346.12,3347.47,39240,7,0
2025-07-17 00:00:00,3347.65,3352.25,3339.77,3340.79,12748,7,0
2025-07-17 04:00:00,3340.79,3344.8,3336.34,3342.72,26451,7,0
2025-07-17 08:00:00,3342.72,3342.94,3325.16,3328.82,36066,7,0
2025-07-17 12:00:00,3328.82,3332.42,3309.82,3313.09,45881,7,0
2025-07-17 16:00:00,3313.09,3340.07,3311.23,3338.88,68102,7,0
2025-07-17 20:00:00,3338.88,3341.07,3335.73,3338.6,24506,7,0
2025-07-18 00:00:00,3340.44,3343.97,3338.07,3339.94,11474,7,0
2025-07-18 04:00:00,3339.94,3344.26,3333.9,3337.2,23883,7,0
2025-07-18 08:00:00,3337.2,3350.43,3331.81,3347.58,29247,7,0
2025-07-18 12:00:00,3347.58,3361.23,3347.48,3360.01,32978,7,0
2025-07-18 16:00:00,3360.01,3360.35,3351.24,3353.68,60883,7,0
2025-07-18 20:00:00,3353.68,3353.78,3347.7,3350.06,23217,7,0
2025-07-21 00:00:00,3349.11,3354.55,3344.98,3352.32,11596,7,0
2025-07-21 04:00:00,3352.32,3358.74,3350.7,3357.81,19266,7,0
2025-07-21 08:00:00,3357.81,3370.74,3357.62,3365.97,34831,7,0
2025-07-21 12:00:00,3365.97,3388.67,3362.83,3387.22,37731,7,0
2025-07-21 16:00:00,3387.22,3401.54,3383.61,3395.68,82657,7,0
2025-07-21 20:00:00,3395.68,3399.79,3391.42,3397.5,36299,7,0
2025-07-22 00:00:00,3396.81,3402.61,3390.64,3394.4,12826,7,0
2025-07-22 04:00:00,3394.4,3395.89,3385.16,3391.1,26324,7,0
2025-07-22 08:00:00,3391.1,3391.93,3383.37,3389.02,31094,7,0
2025-07-22 12:00:00,3389.02,3407.97,3384.68,3407.62,36679,7,0
2025-07-22 16:00:00,3407.62,3432.86,3405.11,3432.25,94257,7,0
2025-07-22 20:00:00,3432.25,3433.51,3426.61,3430.82,40451,7,0
2025-07-23 00:00:00,3431.59,3438.85,3426.39,3428.78,19820,7,0
2025-07-23 04:00:00,3428.78,3430.77,3419.33,3423.65,39398,7,0
2025-07-23 08:00:00,3423.65,3429.7,3416.4,3428.49,39784,7,0
2025-07-23 12:00:00,3428.49,3433.85,3419.98,3420.05,41841,7,0
2025-07-23 16:00:00,3420.05,3420.72,3381.55,3387.5,103725,7,0
2025-07-23 20:00:00,3387.5,3395.99,3385.63,3386.58,42468,7,0
2025-07-24 00:00:00,3388.31,3393.24,3386.51,3391.53,10242,7,0
2025-07-24 04:00:00,3391.53,3393.42,3374.63,3382.65,40074,7,0
2025-07-24 08:00:00,3382.65,3382.96,3365.84,3369.75,42611,7,0
2025-07-24 12:00:00,3369.75,3370.13,3352.71,3353.55,41495,7,0
2025-07-24 16:00:00,3353.55,3377.43,3351.43,3366.97,77199,7,0
2025-07-24 20:00:00,3366.97,3373.48,3366.3,3368.17,30985,7,0
2025-07-25 00:00:00,3368.46,3373.55,3365.23,3372.22,11832,7,0
2025-07-25 04:00:00,3372.22,3372.76,3357.93,3360.99,23667,7,0
2025-07-25 08:00:00,3360.99,3362.42,3344.5,3345.53,27252,7,0
2025-07-25 12:00:00,3345.53,3349.0,3336.39,3340.8,31269,7,0
2025-07-25 16:00:00,3340.8,3347.56,3325.05,3329.7,82076,7,0
2025-07-25 20:00:00,3329.7,3340.3,3329.64,3336.59,29540,7,0
2025-07-28 00:00:00,3318.94,3337.45,3318.94,3333.36,23429,7,0
2025-07-28 04:00:00,3333.36,3344.03,3329.92,3339.67,27084,7,0
2025-07-28 08:00:00,3339.67,3345.36,3332.41,3336.15,33601,7,0
2025-07-28 12:00:00,3336.15,3340.83,3325.5,3328.47,37821,7,0
2025-07-28 16:00:00,3328.47,3330.68,3301.74,3312.21,72052,7,0
2025-07-28 20:00:00,3312.21,3318.87,3308.83,3314.78,31094,7,0
2025-07-29 00:00:00,3315.02,3315.84,3308.08,3311.69,15929,7,0
2025-07-29 04:00:00,3311.69,3320.99,3308.65,3316.55,29744,7,0
2025-07-29 08:00:00,3316.55,3329.99,3311.29,3326.4,44857,7,0
2025-07-29 12:00:00,3326.4,3328.29,3314.94,3323.38,42468,7,0
2025-07-29 16:00:00,3323.38,3334.18,3312.01,3323.25,71726,7,0
2025-07-29 20:00:00,3323.25,3330.88,3322.68,3326.3,31406,7,0
2025-07-30 00:00:00,3326.66,3333.63,3326.03,3330.29,8071,7,0
2025-07-30 04:00:00,3330.29,3333.33,3321.85,3327.2,23318,7,0
2025-07-30 08:00:00,3327.2,3333.46,3323.15,3332.23,27614,7,0
2025-07-30 12:00:00,3332.23,3334.05,3310.56,3313.36,41722,7,0
2025-07-30 16:00:00,3313.36,3316.25,3288.63,3298.08,68713,7,0
2025-07-30 20:00:00,3298.08,3305.02,3268.11,3275.08,81695,7,0
2025-07-31 00:00:00,3276.65,3288.47,3273.85,3286.59,16752,7,0
2025-07-31 04:00:00,3286.59,3298.56,3285.03,3298.13,31855,7,0
2025-07-31 08:00:00,3298.18,3314.87,3294.76,3309.93,33832,7,0
2025-07-31 12:00:00,3309.93,3313.15,3293.9,3307.67,44678,7,0
2025-07-31 16:00:00,3307.67,3310.46,3289.75,3295.06,80747,7,0
2025-07-31 20:00:00,3295.06,3298.42,3289.74,3290.12,31719,7,0
2025-08-01 00:00:00,3290.31,3295.14,3286.57,3290.41,17295,7,0
2025-08-01 04:00:00,3290.41,3297.2,3281.62,3292.2,33725,7,0
2025-08-01 08:00:00,3292.2,3300.48,3285.26,3294.31,37234,7,0
2025-08-01 12:00:00,3294.31,3345.24,3292.75,3341.26,63295,7,0
2025-08-01 16:00:00,3341.26,3355.12,3338.87,3347.33,122487,7,0
2025-08-01 20:00:00,3347.33,3363.31,3345.63,3362.28,43351,7,0
