time,open,high,low,close,tick_volume,spread,real_volume
2025-08-15 22:00:00,3336.02,3337.48,3334.5,3337.29,3054,7,0
2025-08-15 22:30:00,3337.29,3339.68,3336.71,3339.21,4926,7,0
2025-08-15 23:00:00,3339.21,3339.48,3336.36,3336.8,1795,7,0
2025-08-15 23:30:00,3336.8,3337.33,3335.21,3335.74,1506,7,0
2025-08-18 01:00:00,3336.65,3339.13,3332.76,3335.1,2908,7,0
2025-08-18 01:30:00,3335.1,3335.21,3334.03,3334.35,1000,7,0
2025-08-18 02:00:00,3334.35,3334.45,3323.55,3329.1,4296,7,0
2025-08-18 02:30:00,3329.1,3329.59,3325.84,3327.06,2480,7,0
2025-08-18 03:00:00,3327.06,3342.24,3326.77,3340.27,7185,7,0
2025-08-18 03:30:00,3340.27,3342.88,3338.82,3340.64,5097,7,0
2025-08-18 04:00:00,3340.64,3344.24,3339.78,3340.4,5887,7,0
2025-08-18 04:30:00,3340.4,3347.42,3339.58,3346.84,6024,7,0
2025-08-18 05:00:00,3346.84,3347.61,3342.42,3342.77,3521,7,0
2025-08-18 05:30:00,3342.77,3344.75,3342.63,3343.39,3579,7,0
2025-08-18 06:00:00,3343.39,3347.01,3343.32,3346.74,3037,7,0
2025-08-18 06:30:00,3346.74,3351.9,3346.53,3347.06,4574,7,0
2025-08-18 07:00:00,3347.04,3352.75,3346.81,3352.34,3242,7,0
2025-08-18 07:30:00,3352.34,3358.15,3352.33,3357.51,4615,7,0
2025-08-18 08:00:00,3357.51,3358.45,3351.26,3351.28,4132,7,0
2025-08-18 08:30:00,3351.28,3351.57,3346.65,3349.57,6700,7,0
2025-08-18 09:00:00,3349.57,3351.25,3346.22,3349.5,4997,7,0
2025-08-18 09:30:00,3349.5,3350.83,3347.83,3349.54,4075,7,0
2025-08-18 10:00:00,3349.54,3355.71,3348.27,3352.42,5961,7,0
2025-08-18 10:30:00,3352.42,3352.76,3347.29,3349.05,4539,7,0
2025-08-18 11:00:00,3349.05,3349.9,3344.67,3347.85,5126,7,0
2025-08-18 11:30:00,3347.85,3349.85,3346.76,3348.72,3600,7,0
2025-08-18 12:00:00,3348.72,3351.14,3348.2,3348.68,2602,7,0
2025-08-18 12:30:00,3348.68,3351.75,3347.64,3348.2,3956,7,0
2025-08-18 13:00:00,3348.2,3351.44,3347.96,3348.69,2955,7,0
2025-08-18 13:30:00,3348.69,3350.12,3346.54,3346.65,2681,7,0
2025-08-18 14:00:00,3346.65,3348.81,3346.55,3348.57,2443,7,0
2025-08-18 14:30:00,3348.57,3348.69,3344.62,3345.44,2417,7,0
2025-08-18 15:00:00,3345.44,3348.08,3345.17,3346.44,3639,7,0
2025-08-18 15:30:00,3346.44,3348.76,3343.22,3344.76,5186,7,0
2025-08-18 16:00:00,3344.76,3344.99,3340.37,3343.12,7035,7,0
2025-08-18 16:30:00,3343.12,3343.97,3335.73,3336.7,7691,7,0
2025-08-18 17:00:00,3336.7,3338.45,3332.49,3335.85,7814,7,0
2025-08-18 17:30:00,3335.85,3338.73,3332.95,3334.37,6161,7,0
2025-08-18 18:00:00,3334.37,3335.91,3332.29,3334.7,4989,7,0
2025-08-18 18:30:00,3334.7,3336.86,3333.23,3335.66,4237,7,0
2025-08-18 19:00:00,3335.66,3335.95,3331.89,3332.43,4039,7,0
2025-08-18 19:30:00,3332.43,3334.62,3331.79,3334.27,2997,7,0
2025-08-18 20:00:00,3334.27,3334.42,3331.74,3332.64,3499,7,0
2025-08-18 20:30:00,3332.64,3334.88,3332.39,3333.66,2275,7,0
2025-08-18 21:00:00,3333.65,3333.84,3332.1,3332.95,1631,7,0
2025-08-18 21:30:00,3332.95,3333.44,3331.58,3331.99,1313,7,0
2025-08-18 22:00:00,3331.99,3332.37,3330.29,3331.88,2133,7,0
2025-08-18 22:30:00,3331.88,3334.32,3331.37,3333.6,1925,7,0
2025-08-18 23:00:00,3333.6,3334.29,3333.21,3333.27,1248,7,0
2025-08-18 23:30:00,3333.27,3333.97,3332.43,3332.61,862,7,0
2025-08-19 01:00:00,3333.79,3334.73,3332.94,3333.96,1333,7,0
2025-08-19 01:30:00,3333.96,3334.48,3333.07,3334.46,838,7,0
2025-08-19 02:00:00,3334.46,3334.73,3331.73,3332.3,1027,7,0
2025-08-19 02:30:00,3332.3,3333.22,3330.47,3330.94,1700,7,0
2025-08-19 03:00:00,3330.94,3339.18,3326.1,3337.34,5696,7,0
2025-08-19 03:30:00,3337.34,3338.48,3332.68,3335.22,2922,7,0
2025-08-19 04:00:00,3335.22,3335.73,3330.33,3332.57,5903,7,0
2025-08-19 04:30:00,3332.57,3335.67,3331.05,3332.98,4261,7,0
2025-08-19 05:00:00,3332.98,3334.86,3329.48,3333.56,3934,7,0
2025-08-19 05:30:00,3333.56,3338.16,3332.33,3338.03,2986,7,0
2025-08-19 06:00:00,3338.03,3341.62,3337.55,3340.98,4112,7,0
2025-08-19 06:30:00,3340.98,3341.63,3337.13,3337.8,2522,7,0
2025-08-19 07:00:00,3337.8,3338.15,3335.79,3336.34,2169,7,0
2025-08-19 07:30:00,3336.34,3338.18,3334.49,3337.69,2254,7,0
2025-08-19 08:00:00,3337.69,3340.68,3336.42,3339.86,2681,7,0
2025-08-19 08:30:00,3339.86,3340.68,3335.82,3336.23,2927,7,0
2025-08-19 09:00:00,3336.23,3338.87,3335.07,3336.41,3290,7,0
2025-08-19 09:30:00,3336.41,3337.46,3334.49,3336.09,2989,7,0
2025-08-19 10:00:00,3336.09,3341.79,3335.01,3339.78,4704,7,0
2025-08-19 10:30:00,3339.78,3340.91,3337.57,3340.84,3537,7,0
2025-08-19 11:00:00,3340.84,3340.94,3336.57,3338.6,3148,7,0
2025-08-19 11:30:00,3338.6,3339.48,3337.08,3337.95,2321,7,0
2025-08-19 12:00:00,3337.95,3339.4,3336.99,3337.96,2652,7,0
2025-08-19 12:30:00,3337.96,3339.73,3336.91,3339.35,2108,7,0
2025-08-19 13:00:00,3339.35,3345.32,3339.29,3343.84,3991,7,0
2025-08-19 13:30:00,3343.84,3343.96,3341.76,3343.61,2273,7,0
2025-08-19 14:00:00,3343.61,3344.87,3341.08,3341.74,2438,7,0
2025-08-19 14:30:00,3341.74,3342.3,3339.34,3339.78,3062,7,0
2025-08-19 15:00:00,3339.78,3340.63,3336.1,3338.08,4530,7,0
2025-08-19 15:30:00,3338.08,3338.08,3334.32,3334.79,5269,7,0
2025-08-19 16:00:00,3334.79,3335.59,3325.7,3331.8,9393,7,0
2025-08-19 16:30:00,3331.8,3339.44,3331.56,3333.96,10064,7,0
2025-08-19 17:00:00,3333.97,3337.03,3332.23,3335.48,6743,7,0
2025-08-19 17:30:00,3335.48,3336.68,3320.85,3325.36,12096,7,0
2025-08-19 18:00:00,3325.36,3326.79,3321.58,3324.22,7417,7,0
2025-08-19 18:30:00,3324.22,3326.29,3321.84,3322.68,4464,7,0
2025-08-19 19:00:00,3322.68,3324.44,3318.74,3319.45,4409,7,0
2025-08-19 19:30:00,3319.45,3320.73,3317.01,3317.46,4312,7,0
2025-08-19 20:00:00,3317.46,3318.97,3314.97,3315.64,5171,7,0
2025-08-19 20:30:00,3315.64,3320.19,3315.52,3317.51,3628,7,0
2025-08-19 21:00:00,3317.51,3319.12,3316.88,3318.93,2371,7,0
2025-08-19 21:30:00,3318.93,3320.22,3318.1,3318.41,3000,7,0
2025-08-19 22:00:00,3318.41,3318.86,3316.57,3316.99,4339,7,0
2025-08-19 22:30:00,3316.99,3317.41,3315.57,3315.95,5091,7,0
2025-08-19 23:00:00,3315.95,3316.97,3314.98,3316.73,2023,7,0
2025-08-19 23:30:00,3316.73,3317.55,3314.98,3315.32,1241,7,0
2025-08-20 01:00:00,3316.27,3317.62,3315.64,3317.16,1130,7,0
2025-08-20 01:30:00,3317.16,3317.42,3315.8,3316.82,1017,7,0
2025-08-20 02:00:00,3316.82,3316.82,3314.89,3315.55,1708,7,0
2025-08-20 02:30:00,3315.55,3316.67,3312.94,3314.28,1947,7,0
2025-08-20 03:00:00,3314.28,3316.2,3313.24,3313.73,3188,7,0
2025-08-20 03:30:00,3313.73,3316.93,3312.9,3316.03,3296,7,0
2025-08-20 04:00:00,3316.03,3316.83,3311.55,3312.1,5787,7,0
2025-08-20 04:30:00,3312.1,3317.85,3311.57,3315.38,5362,7,0
2025-08-20 05:00:00,3315.38,3317.1,3313.13,3314.67,4061,7,0
2025-08-20 05:30:00,3314.67,3315.53,3312.42,3314.07,3901,7,0
2025-08-20 06:00:00,3314.07,3318.22,3314.03,3317.33,4051,7,0
2025-08-20 06:30:00,3317.33,3318.67,3316.66,3317.61,1894,7,0
2025-08-20 07:00:00,3317.61,3319.47,3317.22,3318.49,1671,7,0
2025-08-20 07:30:00,3318.49,3321.08,3318.34,3318.69,2447,7,0
2025-08-20 08:00:00,3318.69,3320.48,3318.15,3318.61,1890,7,0
2025-08-20 08:30:00,3318.61,3323.89,3318.5,3323.44,3329,7,0
2025-08-20 09:00:00,3323.45,3326.03,3322.53,3323.44,5016,7,0
2025-08-20 09:30:00,3323.44,3324.9,3322.3,3323.07,3023,7,0
2025-08-20 10:00:00,3323.07,3327.54,3321.6,3324.57,3519,7,0
2025-08-20 10:30:00,3324.57,3326.63,3323.64,3324.88,3111,7,0
2025-08-20 11:00:00,3324.88,3325.01,3321.58,3321.68,3443,7,0
2025-08-20 11:30:00,3321.68,3325.75,3320.96,3325.06,3111,7,0
2025-08-20 12:00:00,3325.06,3327.4,3323.63,3325.61,3117,7,0
2025-08-20 12:30:00,3325.62,3327.46,3325.43,3326.19,2897,7,0
2025-08-20 13:00:00,3326.19,3327.17,3323.96,3326.88,3136,7,0
2025-08-20 13:30:00,3326.88,3327.92,3325.57,3326.47,2927,7,0
2025-08-20 14:00:00,3326.47,3331.26,3325.8,3330.93,4083,7,0
2025-08-20 14:30:00,3330.93,3333.0,3328.98,3332.37,5449,7,0
2025-08-20 15:00:00,3332.37,3338.41,3332.15,3337.98,7099,7,0
2025-08-20 15:30:00,3337.98,3344.86,3337.64,3342.91,8108,7,0
2025-08-20 16:00:00,3342.91,3343.67,3338.94,3340.84,7115,7,0
2025-08-20 16:30:00,3340.84,3348.41,3340.44,3344.94,10397,7,0
2025-08-20 17:00:00,3344.94,3346.01,3340.06,3344.46,8199,7,0
2025-08-20 17:30:00,3344.46,3350.27,3344.26,3346.94,7846,7,0
2025-08-20 18:00:00,3346.94,3347.03,3339.48,3341.24,5838,7,0
2025-08-20 18:30:00,3341.24,3343.05,3338.95,3340.74,4256,7,0
2025-08-20 19:00:00,3340.74,3345.86,3340.7,3343.78,4174,7,0
2025-08-20 19:30:00,3343.78,3346.09,3343.7,3345.23,2861,7,0
2025-08-20 20:00:00,3345.23,3346.37,3344.12,3345.62,3920,7,0
2025-08-20 20:30:00,3345.62,3348.1,3345.28,3346.82,3862,7,0
2025-08-20 21:00:00,3346.82,3347.21,3344.03,3344.31,4464,7,0
2025-08-20 21:30:00,3344.31,3346.4,3344.25,3345.74,3468,7,0
2025-08-20 22:00:00,3345.74,3349.32,3345.11,3348.65,3485,7,0
2025-08-20 22:30:00,3348.65,3349.26,3347.51,3348.81,4564,7,0
2025-08-20 23:00:00,3348.83,3349.21,3347.53,3349.16,1565,7,0
2025-08-20 23:30:00,3349.16,3349.32,3347.35,3348.01,1263,7,0
2025-08-21 01:00:00,3349.45,3352.28,3348.79,3350.26,1970,7,0
2025-08-21 01:30:00,3350.26,3351.23,3349.3,3349.72,1326,7,0
2025-08-21 02:00:00,3349.72,3349.72,3347.22,3348.02,1431,7,0
2025-08-21 02:30:00,3348.02,3348.36,3346.4,3346.98,1489,7,0
2025-08-21 03:00:00,3346.98,3346.98,3342.51,3343.87,2452,7,0
2025-08-21 03:30:00,3343.87,3343.99,3341.59,3342.35,2505,7,0
2025-08-21 04:00:00,3342.35,3344.78,3340.75,3342.82,3358,7,0
2025-08-21 04:30:00,3342.82,3346.36,3341.6,3342.85,3229,7,0
2025-08-21 05:00:00,3342.85,3344.01,3340.48,3341.21,2441,7,0
2025-08-21 05:30:00,3341.21,3345.03,3341.16,3344.63,2931,7,0
2025-08-21 06:00:00,3344.63,3344.86,3342.85,3342.93,2205,7,0
2025-08-21 06:30:00,3342.93,3343.25,3339.69,3340.0,1815,7,0
2025-08-21 07:00:00,3340.0,3340.61,3338.75,3339.98,1440,7,0
2025-08-21 07:30:00,3339.98,3341.11,3338.03,3338.33,1290,7,0
2025-08-21 08:00:00,3338.33,3339.93,3337.09,3338.92,2098,7,0
2025-08-21 08:30:00,3338.95,3340.72,3338.7,3338.83,2524,7,0
2025-08-21 09:00:00,3338.83,3339.94,3334.32,3334.58,4269,7,0
2025-08-21 09:30:00,3334.58,3337.99,3334.53,3336.66,3403,7,0
2025-08-21 10:00:00,3336.66,3339.29,3335.48,3338.01,3311,7,0
2025-08-21 10:30:00,3338.01,3341.61,3337.27,3339.73,3056,7,0
2025-08-21 11:00:00,3339.73,3340.73,3339.02,3339.96,2255,7,0
2025-08-21 11:30:00,3339.96,3341.39,3337.83,3339.7,3025,7,0
2025-08-21 12:00:00,3339.7,3340.71,3338.07,3339.43,2772,7,0
2025-08-21 12:30:00,3339.43,3342.25,3338.61,3340.76,2582,7,0
2025-08-21 13:00:00,3340.76,3341.7,3338.59,3339.5,2236,7,0
2025-08-21 13:30:00,3339.5,3339.5,3327.54,3328.49,6623,7,0
2025-08-21 14:00:00,3328.49,3332.87,3325.23,3331.1,5688,7,0
2025-08-21 14:30:00,3331.1,3334.43,3330.26,3333.67,4579,7,0
2025-08-21 15:00:00,3333.67,3342.82,3333.65,3337.8,6732,7,0
2025-08-21 15:30:00,3337.8,3345.15,3336.62,3341.91,9765,7,0
2025-08-21 16:00:00,3341.91,3345.59,3339.19,3345.36,7923,7,0
2025-08-21 16:30:00,3345.36,3347.69,3336.09,3339.43,13489,7,0
2025-08-21 17:00:00,3339.43,3345.61,3337.97,3344.85,11808,7,0
2025-08-21 17:30:00,3344.85,3348.17,3341.57,3344.23,8719,7,0
2025-08-21 18:00:00,3344.23,3345.25,3337.57,3343.04,7796,7,0
2025-08-21 18:30:00,3343.04,3346.22,3341.25,3343.67,6982,7,0
2025-08-21 19:00:00,3343.67,3343.95,3340.06,3341.05,3974,7,0
2025-08-21 19:30:00,3341.05,3341.46,3338.35,3339.8,3728,7,0
2025-08-21 20:00:00,3339.8,3342.12,3337.88,3338.53,3313,7,0
2025-08-21 20:30:00,3338.53,3340.26,3336.98,3337.12,2832,7,0
2025-08-21 21:00:00,3337.12,3339.43,3336.64,3338.65,2897,7,0
2025-08-21 21:30:00,3338.65,3339.62,3338.21,3339.39,2044,7,0
2025-08-21 22:00:00,3339.39,3341.78,3339.04,3341.63,2301,7,0
2025-08-21 22:30:00,3341.63,3342.04,3338.04,3338.82,2880,7,0
2025-08-21 23:00:00,3338.82,3339.23,3338.03,3338.67,1092,7,0
2025-08-21 23:30:00,3338.67,3339.03,3337.87,3338.78,876,7,0
2025-08-22 01:00:00,3339.19,3340.67,3338.01,3340.36,995,7,0
2025-08-22 01:30:00,3340.36,3340.68,3338.92,3339.04,1522,7,0
2025-08-22 02:00:00,3339.04,3339.6,3337.46,3338.04,695,7,0
2025-08-22 02:30:00,3338.04,3339.6,3337.61,3338.47,939,7,0
2025-08-22 03:00:00,3338.47,3338.48,3335.08,3337.68,2704,7,0
2025-08-22 03:30:00,3337.68,3339.81,3336.97,3339.61,2040,7,0
2025-08-22 04:00:00,3339.61,3340.32,3336.77,3337.43,2834,7,0
2025-08-22 04:30:00,3337.43,3338.59,3333.7,3334.14,3381,7,0
2025-08-22 05:00:00,3334.14,3336.29,3333.38,3335.18,3232,7,0
2025-08-22 05:30:00,3335.18,3335.65,3332.84,3334.08,2653,7,0
2025-08-22 06:00:00,3334.08,3334.28,3331.75,3333.66,2607,7,0
2025-08-22 06:30:00,3333.66,3335.4,3331.8,3331.97,2297,7,0
2025-08-22 07:00:00,3331.97,3332.73,3329.23,3329.48,1864,7,0
2025-08-22 07:30:00,3329.48,3330.0,3328.03,3328.4,1662,7,0
2025-08-22 08:00:00,3328.4,3329.8,3327.21,3329.63,2046,7,0
2025-08-22 08:30:00,3329.63,3331.46,3328.11,3330.18,3136,7,0
2025-08-22 09:00:00,3330.18,3330.44,3327.03,3327.55,3509,7,0
2025-08-22 09:30:00,3327.55,3329.55,3325.73,3329.51,3633,7,0
2025-08-22 10:00:00,3329.51,3335.12,3328.97,3332.47,4543,7,0
2025-08-22 10:30:00,3332.46,3332.52,3325.82,3327.46,4293,7,0
2025-08-22 11:00:00,3327.46,3330.7,3325.41,3329.19,4712,7,0
2025-08-22 11:30:00,3329.19,3330.52,3327.06,3328.85,3203,7,0
2025-08-22 12:00:00,3328.85,3331.39,3328.23,3328.34,2471,7,0
2025-08-22 12:30:00,3328.34,3331.68,3328.21,3330.17,2513,7,0
2025-08-22 13:00:00,3330.17,3331.51,3328.99,3330.41,2149,7,0
2025-08-22 13:30:00,3330.41,3331.73,3329.16,3331.01,2091,7,0
2025-08-22 14:00:00,3331.01,3331.12,3327.88,3329.44,2798,7,0
2025-08-22 14:30:00,3329.44,3331.03,3327.72,3329.36,3157,7,0
2025-08-22 15:00:00,3329.36,3329.95,3325.06,3326.04,7335,7,0
2025-08-22 15:30:00,3326.04,3327.21,3321.53,3323.55,8186,7,0
2025-08-22 16:00:00,3323.55,3329.39,3323.23,3328.81,6885,7,0
2025-08-22 16:30:00,3328.81,3336.32,3328.81,3333.82,9838,7,0
2025-08-22 17:00:00,3333.82,3367.77,3333.8,3365.96,36730,7,0
2025-08-22 17:30:00,3365.96,3376.86,3365.96,3373.86,17918,7,0
2025-08-22 18:00:00,3373.86,3378.03,3373.08,3376.86,11573,7,0
2025-08-22 18:30:00,3376.87,3378.8,3367.44,3367.97,10844,7,0
2025-08-22 19:00:00,3367.97,3374.35,3367.84,3368.91,6879,7,0
2025-08-22 19:30:00,3368.91,3372.28,3368.84,3370.62,4572,7,0
2025-08-22 20:00:00,3370.62,3374.07,3370.51,3373.97,3781,7,0
2025-08-22 20:30:00,3373.97,3375.51,3373.33,3374.26,3209,7,0
2025-08-22 21:00:00,3374.23,3375.11,3371.05,3372.72,3171,7,0
2025-08-22 21:30:00,3372.72,3374.02,3371.8,3372.73,2879,7,0
2025-08-22 22:00:00,3372.73,3372.92,3368.88,3370.01,3501,7,0
2025-08-22 22:30:00,3370.01,3373.65,3368.97,3373.27,5256,7,0
2025-08-22 23:00:00,3373.27,3373.67,3370.11,3371.18,2208,7,0
2025-08-22 23:30:00,3371.18,3372.01,3370.63,3371.19,870,7,0
2025-08-25 01:00:00,3371.87,3372.24,3367.07,3367.86,1811,7,0
2025-08-25 01:30:00,3367.86,3367.86,3365.94,3367.31,1373,7,0
2025-08-25 02:00:00,3367.31,3368.45,3366.45,3367.42,989,7,0
2025-08-25 02:30:00,3367.42,3371.06,3366.88,3369.17,1993,7,0
2025-08-25 03:00:00,3369.17,3369.72,3364.43,3364.92,2555,7,0
2025-08-25 03:30:00,3364.92,3365.69,3363.4,3364.91,2056,7,0
2025-08-25 04:00:00,3364.91,3367.84,3364.08,3364.82,4636,7,0
2025-08-25 04:30:00,3364.82,3365.1,3360.72,3362.89,3597,7,0
2025-08-25 05:00:00,3362.89,3362.97,3359.78,3362.47,2803,7,0
2025-08-25 05:30:00,3362.47,3365.19,3362.35,3364.49,2447,7,0
2025-08-25 06:00:00,3364.49,3367.44,3364.21,3366.29,2302,7,0
2025-08-25 06:30:00,3366.29,3368.14,3366.01,3367.3,1663,7,0
2025-08-25 07:00:00,3367.3,3367.68,3363.85,3365.64,1817,7,0
2025-08-25 07:30:00,3365.64,3367.09,3365.24,3366.08,964,7,0
2025-08-25 08:00:00,3366.08,3366.13,3363.71,3363.81,1354,7,0
2025-08-25 08:30:00,3363.81,3365.18,3363.11,3364.65,1638,7,0
2025-08-25 09:00:00,3364.65,3369.38,3364.55,3368.68,2755,7,0
2025-08-25 09:30:00,3368.68,3369.57,3366.0,3368.92,2814,7,0
2025-08-25 10:00:00,3368.92,3369.93,3366.4,3368.93,2258,7,0
2025-08-25 10:30:00,3368.93,3369.5,3366.07,3366.22,2081,7,0
2025-08-25 11:00:00,3366.22,3366.85,3363.72,3363.88,2484,7,0
2025-08-25 11:30:00,3363.88,3365.35,3363.52,3363.96,1858,7,0
2025-08-25 12:00:00,3363.96,3364.35,3361.99,3362.68,1788,7,0
2025-08-25 12:30:00,3362.68,3368.07,3362.13,3367.4,2681,7,0
2025-08-25 13:00:00,3367.4,3368.5,3365.18,3365.33,2474,7,0
2025-08-25 13:30:00,3365.33,3367.99,3365.17,3366.02,2042,7,0
2025-08-25 14:00:00,3366.02,3368.46,3365.72,3367.85,2324,7,0
2025-08-25 14:30:00,3367.85,3371.55,3367.85,3370.62,2723,7,0
2025-08-25 15:00:00,3370.62,3371.24,3368.3,3368.92,2904,7,0
2025-08-25 15:30:00,3368.92,3369.3,3364.26,3364.53,4136,7,0
2025-08-25 16:00:00,3364.53,3365.21,3362.21,3363.99,4660,7,0
2025-08-25 16:30:00,3363.99,3371.37,3363.74,3370.81,7953,7,0
2025-08-25 17:00:00,3370.81,3374.24,3369.27,3371.1,8016,7,0
2025-08-25 17:30:00,3371.1,3375.48,3371.1,3374.39,6271,7,0
2025-08-25 18:00:00,3374.39,3376.32,3373.78,3374.14,5459,7,0
2025-08-25 18:30:00,3374.14,3374.79,3371.94,3374.1,4032,7,0
2025-08-25 19:00:00,3374.1,3374.1,3372.45,3372.91,3276,7,0
2025-08-25 19:30:00,3372.91,3374.39,3371.78,3373.88,3045,7,0
2025-08-25 20:00:00,3373.88,3374.85,3372.86,3373.06,2906,7,0
2025-08-25 20:30:00,3373.06,3373.06,3370.93,3371.13,3273,7,0
2025-08-25 21:00:00,3371.13,3373.32,3370.59,3372.5,2680,7,0
2025-08-25 21:30:00,3372.5,3372.74,3369.87,3370.57,2652,7,0
2025-08-25 22:00:00,3370.57,3370.93,3367.89,3368.4,3098,7,0
2025-08-25 22:30:00,3368.4,3369.21,3365.29,3365.48,3381,7,0
2025-08-25 23:00:00,3365.48,3366.13,3364.58,3365.06,1780,7,0
2025-08-25 23:30:00,3365.06,3365.94,3364.33,3365.45,1235,7,0
2025-08-26 01:00:00,3365.6,3367.17,3364.23,3364.61,1890,7,0
2025-08-26 01:30:00,3364.61,3365.25,3363.75,3364.34,938,7,0
2025-08-26 02:00:00,3364.34,3364.34,3353.75,3355.79,3920,7,0
2025-08-26 02:30:00,3355.79,3355.79,3351.67,3354.99,3678,7,0
2025-08-26 03:00:00,3354.99,3380.32,3351.3,3377.69,14581,7,0
2025-08-26 03:30:00,3377.4,3386.48,3377.24,3383.16,11429,7,0
2025-08-26 04:00:00,3383.16,3385.11,3372.54,3374.01,9179,7,0
2025-08-26 04:30:00,3374.01,3378.02,3371.8,3376.86,6273,7,0
2025-08-26 05:00:00,3376.86,3379.08,3376.09,3377.69,4339,7,0
2025-08-26 05:30:00,3377.69,3378.15,3372.89,3375.43,4694,7,0
2025-08-26 06:00:00,3375.43,3375.51,3369.89,3372.29,4483,7,0
2025-08-26 06:30:00,3372.29,3374.03,3371.9,3372.24,2245,7,0
2025-08-26 07:00:00,3372.24,3376.15,3372.14,3375.61,1917,7,0
2025-08-26 07:30:00,3375.6,3378.96,3375.48,3377.39,2975,7,0
2025-08-26 08:00:00,3377.39,3379.1,3372.86,3373.43,2578,7,0
2025-08-26 08:30:00,3373.43,3378.23,3372.56,3376.69,4284,7,0
2025-08-26 09:00:00,3376.69,3376.79,3372.5,3373.53,3708,7,0
2025-08-26 09:30:00,3373.53,3377.74,3373.28,3376.28,4168,7,0
2025-08-26 10:00:00,3376.28,3377.03,3367.23,3370.87,6215,7,0
2025-08-26 10:30:00,3370.87,3379.19,3370.68,3376.75,5523,7,0
2025-08-26 11:00:00,3376.75,3379.58,3375.62,3378.96,5068,7,0
2025-08-26 11:30:00,3378.96,3379.88,3376.64,3376.78,3515,7,0
2025-08-26 12:00:00,3376.77,3378.66,3374.5,3375.36,3348,7,0
2025-08-26 12:30:00,3375.36,3375.36,3369.63,3372.1,5877,7,0
2025-08-26 13:00:00,3372.1,3375.18,3370.38,3370.68,2636,7,0
2025-08-26 13:30:00,3370.68,3372.62,3367.25,3372.03,4030,7,0
2025-08-26 14:00:00,3372.03,3378.57,3370.72,3378.41,5281,7,0
2025-08-26 14:30:00,3378.41,3380.41,3376.4,3377.58,5091,7,0
2025-08-26 15:00:00,3377.58,3379.86,3376.02,3376.93,5997,7,0
2025-08-26 15:30:00,3376.93,3379.01,3371.06,3372.06,6039,7,0
2025-08-26 16:00:00,3372.04,3374.63,3370.56,3373.74,8788,7,0
2025-08-26 16:30:00,3373.74,3378.23,3372.71,3375.79,11441,7,0
2025-08-26 17:00:00,3375.79,3376.36,3370.34,3374.27,10661,7,0
2025-08-26 17:30:00,3374.27,3379.61,3373.7,3379.36,7853,7,0
2025-08-26 18:00:00,3379.36,3383.65,3378.68,3382.01,8087,7,0
2025-08-26 18:30:00,3382.01,3389.41,3381.68,3386.73,8013,7,0
2025-08-26 19:00:00,3386.73,3387.75,3383.13,3384.63,6456,7,0
2025-08-26 19:30:00,3384.63,3385.99,3382.55,3383.07,3954,7,0
2025-08-26 20:00:00,3383.07,3385.94,3382.7,3383.97,4525,7,0
2025-08-26 20:30:00,3383.97,3384.24,3381.62,3381.78,3601,7,0
2025-08-26 21:00:00,3381.78,3383.31,3380.25,3382.91,3863,7,0
2025-08-26 21:30:00,3382.91,3385.77,3382.89,3385.67,3487,7,0
2025-08-26 22:00:00,3385.67,3389.46,3385.22,3388.47,4005,7,0
2025-08-26 22:30:00,3388.47,3390.94,3387.89,3389.78,5611,7,0
2025-08-26 23:00:00,3389.77,3391.06,3389.27,3390.39,2026,7,0
2025-08-26 23:30:00,3390.39,3393.59,3390.06,3393.4,1287,7,0
2025-08-27 01:00:00,3393.5,3394.24,3388.86,3389.77,2373,7,0
2025-08-27 01:30:00,3389.77,3391.99,3389.76,3391.01,1435,7,0
2025-08-27 02:00:00,3391.01,3393.03,3390.61,3391.63,1384,7,0
2025-08-27 02:30:00,3391.63,3392.22,3390.01,3390.96,1519,7,0
2025-08-27 03:00:00,3390.96,3393.6,3389.73,3391.39,2804,7,0
2025-08-27 03:30:00,3391.39,3392.74,3389.04,3389.61,3418,7,0
2025-08-27 04:00:00,3389.61,3390.12,3384.4,3384.74,5133,7,0
2025-08-27 04:30:00,3384.74,3387.95,3383.38,3386.27,3807,7,0
2025-08-27 05:00:00,3386.27,3387.03,3384.5,3385.75,2436,7,0
2025-08-27 05:30:00,3385.75,3386.58,3382.23,3384.17,2721,7,0
2025-08-27 06:00:00,3384.17,3384.49,3381.92,3382.1,1780,7,0
2025-08-27 06:30:00,3382.1,3383.3,3380.6,3380.61,2453,7,0
2025-08-27 07:00:00,3380.61,3381.32,3377.19,3377.32,2981,7,0
2025-08-27 07:30:00,3377.32,3377.88,3373.95,3375.06,3196,7,0
2025-08-27 08:00:00,3375.06,3377.52,3374.16,3375.85,3265,7,0
2025-08-27 08:30:00,3375.85,3379.01,3375.7,3377.23,3803,7,0
2025-08-27 09:00:00,3377.23,3381.97,3377.15,3381.04,4100,7,0
2025-08-27 09:30:00,3381.04,3381.61,3376.32,3377.5,3855,7,0
2025-08-27 10:00:00,3377.5,3378.31,3373.78,3375.07,3876,7,0
2025-08-27 10:30:00,3375.07,3381.62,3374.38,3381.49,4320,7,0
2025-08-27 11:00:00,3381.49,3385.03,3381.02,3384.3,5633,7,0
2025-08-27 11:30:00,3384.3,3384.73,3381.8,3384.56,3284,7,0
2025-08-27 12:00:00,3384.56,3385.48,3382.52,3382.71,3188,7,0
