time,open,high,low,close,tick_volume,spread,real_volume
2025-09-09 16:40:00,3664.65,3665.65,3661.05,3663.65,3287,7,0
2025-09-09 16:45:00,3663.65,3667.48,3661.35,3666.89,3370,7,0
2025-09-09 16:50:00,3666.89,3667.47,3664.42,3664.75,2996,7,0
2025-09-09 16:55:00,3664.8,3668.27,3664.21,3666.21,2793,7,0
2025-09-09 17:00:00,3666.16,3675.08,3654.23,3660.17,9307,7,0
2025-09-09 17:05:00,3660.22,3663.07,3642.16,3648.69,8198,7,0
2025-09-09 17:10:00,3648.69,3652.11,3645.07,3651.89,6397,7,0
2025-09-09 17:15:00,3651.91,3657.59,3649.59,3649.66,5494,7,0
2025-09-09 17:20:00,3649.6,3653.86,3645.85,3652.93,5434,7,0
2025-09-09 17:25:00,3652.93,3653.81,3649.8,3653.31,4583,7,0
2025-09-09 17:30:00,3653.28,3654.45,3640.91,3641.89,5808,7,0
2025-09-09 17:35:00,3641.89,3642.33,3636.12,3641.75,5706,7,0
2025-09-09 17:40:00,3641.8,3647.21,3641.23,3646.57,5034,7,0
2025-09-09 17:45:00,3646.57,3649.21,3643.1,3644.87,4187,7,0
2025-09-09 17:50:00,3644.87,3647.47,3643.33,3645.8,4036,7,0
2025-09-09 17:55:00,3645.76,3647.48,3643.97,3645.05,2969,7,0
2025-09-09 18:00:00,3645.05,3646.55,3640.76,3641.36,3291,7,0
2025-09-09 18:05:00,3641.36,3643.32,3639.83,3642.04,3524,7,0
2025-09-09 18:10:00,3642.05,3642.21,3635.09,3635.09,3468,7,0
2025-09-09 18:15:00,3635.09,3636.25,3626.97,3633.04,5612,7,0
2025-09-09 18:20:00,3633.04,3639.96,3632.6,3639.34,3538,7,0
2025-09-09 18:25:00,3639.34,3641.71,3638.66,3640.21,3268,7,0
2025-09-09 18:30:00,3640.21,3641.68,3638.39,3638.65,2724,7,0
2025-09-09 18:35:00,3638.65,3640.46,3636.22,3638.67,2613,7,0
2025-09-09 18:40:00,3638.67,3643.92,3638.4,3643.32,2859,7,0
2025-09-09 18:45:00,3643.32,3644.97,3642.06,3644.77,2315,7,0
2025-09-09 18:50:00,3644.77,3644.95,3642.83,3643.63,2327,7,0
2025-09-09 18:55:00,3643.63,3645.92,3641.77,3645.61,2294,7,0
2025-09-09 19:00:00,3645.61,3647.25,3644.23,3645.05,2930,7,0
2025-09-09 19:05:00,3645.05,3648.62,3644.29,3648.47,1775,7,0
2025-09-09 19:10:00,3648.48,3649.5,3647.85,3649.1,1869,7,0
2025-09-09 19:15:00,3649.1,3649.42,3646.17,3646.44,1684,7,0
2025-09-09 19:20:00,3646.44,3646.82,3644.36,3646.76,2040,7,0
2025-09-09 19:25:00,3646.76,3646.78,3645.43,3646.05,1549,7,0
2025-09-09 19:30:00,3646.05,3648.0,3645.56,3647.48,1467,7,0
2025-09-09 19:35:00,3647.48,3647.84,3645.47,3646.47,1694,7,0
2025-09-09 19:40:00,3646.47,3647.72,3645.35,3645.38,1676,7,0
2025-09-09 19:45:00,3645.38,3647.39,3644.61,3647.38,1281,7,0
2025-09-09 19:50:00,3647.38,3647.48,3646.26,3646.78,1345,7,0
2025-09-09 19:55:00,3646.78,3647.44,3644.77,3645.14,1463,7,0
2025-09-09 20:00:00,3645.14,3646.56,3644.96,3645.35,1399,7,0
2025-09-09 20:05:00,3645.35,3645.56,3643.19,3645.46,1306,7,0
2025-09-09 20:10:00,3645.46,3646.26,3643.61,3644.08,1236,7,0
2025-09-09 20:15:00,3644.08,3644.56,3643.22,3644.11,1040,7,0
2025-09-09 20:20:00,3644.11,3646.08,3644.11,3645.76,888,7,0
2025-09-09 20:25:00,3645.72,3645.92,3643.04,3643.36,1489,7,0
2025-09-09 20:30:00,3643.36,3645.35,3643.36,3643.73,1547,7,0
2025-09-09 20:35:00,3643.73,3643.73,3642.23,3642.7,1160,7,0
2025-09-09 20:40:00,3642.7,3643.27,3641.38,3642.1,772,7,0
2025-09-09 20:45:00,3642.1,3643.4,3641.32,3642.73,1466,7,0
2025-09-09 20:50:00,3642.73,3644.38,3642.25,3643.52,1491,7,0
2025-09-09 20:55:00,3643.52,3643.65,3642.24,3642.86,1294,7,0
2025-09-09 21:00:00,3642.86,3643.32,3642.2,3643.17,869,7,0
2025-09-09 21:05:00,3643.17,3644.02,3642.68,3643.84,642,7,0
2025-09-09 21:10:00,3643.93,3644.59,3642.93,3644.12,698,7,0
2025-09-09 21:15:00,3644.12,3644.69,3643.9,3644.35,1371,7,0
2025-09-09 21:20:00,3644.35,3644.58,3643.2,3643.22,1030,7,0
2025-09-09 21:25:00,3643.22,3644.1,3642.75,3643.89,1049,7,0
2025-09-09 21:30:00,3643.89,3645.16,3642.64,3642.9,1244,7,0
2025-09-09 21:35:00,3642.9,3643.56,3642.21,3642.35,1202,7,0
2025-09-09 21:40:00,3642.35,3643.36,3640.87,3640.89,1099,7,0
2025-09-09 21:45:00,3640.87,3641.69,3639.85,3640.08,801,7,0
2025-09-09 21:50:00,3640.08,3640.76,3639.85,3640.34,710,7,0
2025-09-09 21:55:00,3640.34,3640.9,3639.99,3640.43,729,7,0
2025-09-09 22:00:00,3640.43,3641.35,3639.92,3641.14,783,7,0
2025-09-09 22:05:00,3641.14,3641.15,3639.75,3640.31,719,7,0
2025-09-09 22:10:00,3640.31,3640.31,3635.22,3635.59,1135,7,0
2025-09-09 22:15:00,3635.59,3636.28,3634.78,3635.61,1604,7,0
2025-09-09 22:20:00,3635.61,3636.48,3634.85,3635.74,959,7,0
2025-09-09 22:25:00,3635.74,3636.11,3635.36,3635.57,876,7,0
2025-09-09 22:30:00,3635.57,3636.33,3634.64,3635.96,1741,7,0
2025-09-09 22:35:00,3635.96,3635.99,3633.68,3633.87,929,7,0
2025-09-09 22:40:00,3633.87,3634.24,3631.01,3632.94,1640,7,0
2025-09-09 22:45:00,3632.94,3633.04,3629.08,3629.87,2227,7,0
2025-09-09 22:50:00,3629.9,3632.33,3629.37,3632.24,2011,7,0
2025-09-09 22:55:00,3632.24,3632.27,3628.57,3629.44,2985,7,0
2025-09-09 23:00:00,3629.44,3630.76,3629.34,3630.39,661,7,0
2025-09-09 23:05:00,3630.39,3632.92,3630.25,3631.85,679,7,0
2025-09-09 23:10:00,3631.85,3631.85,3630.34,3630.6,465,7,0
2025-09-09 23:15:00,3630.6,3631.76,3630.37,3631.22,523,7,0
2025-09-09 23:20:00,3631.22,3631.6,3630.77,3631.44,439,7,0
2025-09-09 23:25:00,3631.44,3632.39,3631.22,3632.14,472,7,0
2025-09-09 23:30:00,3632.14,3632.22,3631.1,3631.5,251,7,0
2025-09-09 23:35:00,3631.5,3631.56,3628.42,3628.53,479,7,0
2025-09-09 23:40:00,3628.53,3629.34,3628.24,3628.62,471,7,0
2025-09-09 23:45:00,3628.62,3629.5,3626.64,3629.41,652,7,0
2025-09-09 23:50:00,3629.41,3630.0,3627.59,3627.59,284,7,0
2025-09-09 23:55:00,3627.59,3627.74,3626.73,3626.84,111,7,0
2025-09-10 01:00:00,3620.67,3627.94,3619.25,3627.56,1533,7,0
2025-09-10 01:05:00,3627.56,3630.24,3626.55,3629.83,1101,7,0
2025-09-10 01:10:00,3629.83,3630.41,3627.96,3630.35,485,7,0
2025-09-10 01:15:00,3630.35,3630.45,3625.73,3625.87,751,7,0
2025-09-10 01:20:00,3625.87,3627.36,3625.61,3626.02,513,7,0
2025-09-10 01:25:00,3626.02,3626.66,3623.27,3624.12,398,7,0
2025-09-10 01:30:00,3624.12,3627.57,3624.12,3627.09,498,7,0
2025-09-10 01:35:00,3627.09,3628.51,3626.5,3628.01,351,7,0
2025-09-10 01:40:00,3628.01,3631.79,3627.84,3631.48,530,7,0
2025-09-10 01:45:00,3631.48,3632.06,3630.85,3631.83,750,7,0
2025-09-10 01:50:00,3631.83,3635.37,3631.81,3635.37,699,7,0
2025-09-10 01:55:00,3635.37,3635.85,3633.95,3635.46,625,7,0
2025-09-10 02:00:00,3635.46,3637.91,3635.01,3636.0,910,7,0
2025-09-10 02:05:00,3636.0,3637.02,3634.71,3635.41,547,7,0
2025-09-10 02:10:00,3635.41,3639.96,3635.22,3639.08,774,7,0
2025-09-10 02:15:00,3639.08,3639.44,3637.76,3638.43,506,7,0
2025-09-10 02:20:00,3638.43,3640.86,3638.41,3640.13,482,7,0
2025-09-10 02:25:00,3640.13,3640.17,3637.27,3638.1,480,7,0
2025-09-10 02:30:00,3638.1,3639.54,3637.26,3637.45,472,7,0
2025-09-10 02:35:00,3637.45,3637.45,3635.57,3636.35,640,7,0
2025-09-10 02:40:00,3636.35,3637.56,3635.35,3636.94,341,7,0
2025-09-10 02:45:00,3636.94,3637.34,3636.17,3636.55,248,7,0
2025-09-10 02:50:00,3636.55,3636.6,3634.05,3634.46,461,7,0
2025-09-10 02:55:00,3634.46,3634.94,3633.4,3633.56,389,7,0
2025-09-10 03:00:00,3633.56,3634.46,3631.39,3631.43,860,7,0
2025-09-10 03:05:00,3631.43,3632.99,3629.22,3632.01,1563,7,0
2025-09-10 03:10:00,3632.01,3633.72,3629.37,3630.54,946,7,0
2025-09-10 03:15:00,3630.54,3631.01,3628.75,3629.79,1053,7,0
2025-09-10 03:20:00,3629.95,3630.59,3628.02,3628.2,611,7,0
2025-09-10 03:25:00,3628.2,3628.57,3626.49,3627.53,625,7,0
2025-09-10 03:30:00,3627.53,3630.95,3627.13,3628.56,1742,7,0
2025-09-10 03:35:00,3628.56,3629.69,3625.41,3625.95,848,7,0
2025-09-10 03:40:00,3625.95,3627.01,3624.38,3626.21,866,7,0
2025-09-10 03:45:00,3626.21,3627.31,3622.81,3623.27,1292,7,0
2025-09-10 03:50:00,3623.27,3624.59,3621.5,3622.16,1124,7,0
2025-09-10 03:55:00,3622.16,3624.44,3621.56,3624.0,1026,7,0
2025-09-10 04:00:00,3624.0,3628.38,3622.55,3624.88,2732,7,0
2025-09-10 04:05:00,3624.88,3626.01,3621.94,3625.99,1808,7,0
2025-09-10 04:10:00,3625.99,3629.1,3625.83,3626.67,2337,7,0
2025-09-10 04:15:00,3626.7,3627.5,3623.75,3624.98,2120,7,0
2025-09-10 04:20:00,3624.98,3625.1,3621.86,3624.56,1694,7,0
2025-09-10 04:25:00,3624.56,3626.2,3620.34,3621.24,1851,7,0
2025-09-10 04:30:00,3621.23,3628.0,3620.9,3627.22,1543,7,0
2025-09-10 04:35:00,3627.17,3629.33,3626.26,3628.44,1334,7,0
2025-09-10 04:40:00,3628.44,3629.63,3627.09,3627.79,1070,7,0
2025-09-10 04:45:00,3627.79,3629.16,3626.01,3628.76,718,7,0
2025-09-10 04:50:00,3628.76,3632.63,3628.56,3631.66,1010,7,0
2025-09-10 04:55:00,3631.66,3632.82,3630.04,3630.77,1099,7,0
2025-09-10 05:00:00,3630.77,3631.92,3630.16,3631.61,1138,7,0
2025-09-10 05:05:00,3631.61,3634.96,3631.61,3633.45,1289,7,0
2025-09-10 05:10:00,3633.44,3635.43,3632.98,3634.32,1198,7,0
2025-09-10 05:15:00,3634.32,3634.69,3632.87,3633.54,842,7,0
2025-09-10 05:20:00,3633.54,3635.05,3632.82,3634.46,709,7,0
2025-09-10 05:25:00,3634.46,3635.45,3633.18,3633.25,546,7,0
2025-09-10 05:30:00,3633.25,3634.29,3631.46,3631.71,1755,7,0
2025-09-10 05:35:00,3631.71,3635.43,3631.71,3634.21,958,7,0
2025-09-10 05:40:00,3634.21,3636.42,3633.83,3635.94,923,7,0
2025-09-10 05:45:00,3635.94,3637.06,3635.22,3636.63,1008,7,0
2025-09-10 05:50:00,3636.63,3638.32,3636.44,3636.72,1009,7,0
2025-09-10 05:55:00,3636.72,3637.31,3635.32,3636.32,660,7,0
2025-09-10 06:00:00,3636.32,3636.91,3635.43,3636.5,657,7,0
2025-09-10 06:05:00,3636.5,3637.12,3633.87,3634.05,1019,7,0
2025-09-10 06:10:00,3634.05,3634.48,3633.17,3634.28,659,7,0
2025-09-10 06:15:00,3634.28,3635.9,3633.74,3635.45,632,7,0
2025-09-10 06:20:00,3635.45,3635.45,3633.76,3634.7,742,7,0
2025-09-10 06:25:00,3634.7,3635.45,3634.42,3634.56,579,7,0
2025-09-10 06:30:00,3634.56,3635.02,3633.79,3634.51,631,7,0
2025-09-10 06:35:00,3634.52,3636.32,3634.18,3635.97,336,7,0
2025-09-10 06:40:00,3635.97,3636.19,3634.17,3636.03,820,7,0
2025-09-10 06:45:00,3636.03,3636.12,3635.23,3635.6,442,7,0
2025-09-10 06:50:00,3635.6,3636.48,3634.79,3636.36,324,7,0
2025-09-10 06:55:00,3636.36,3637.04,3635.98,3636.61,294,7,0
2025-09-10 07:00:00,3636.61,3639.21,3636.55,3638.97,618,7,0
2025-09-10 07:05:00,3638.97,3641.1,3638.97,3640.67,588,7,0
2025-09-10 07:10:00,3640.67,3641.49,3640.65,3641.24,396,7,0
2025-09-10 07:15:00,3641.24,3641.46,3640.55,3640.81,382,7,0
2025-09-10 07:20:00,3640.81,3641.21,3640.59,3640.86,334,7,0
2025-09-10 07:25:00,3640.86,3643.18,3640.86,3641.28,570,7,0
2025-09-10 07:30:00,3641.28,3642.25,3640.78,3642.02,438,7,0
2025-09-10 07:35:00,3642.02,3642.85,3641.28,3641.4,428,7,0
2025-09-10 07:40:00,3641.4,3642.5,3640.19,3642.13,542,7,0
2025-09-10 07:45:00,3642.13,3642.79,3641.34,3642.75,279,7,0
2025-09-10 07:50:00,3642.75,3643.14,3642.47,3643.05,278,7,0
2025-09-10 07:55:00,3643.05,3643.28,3642.56,3642.92,316,7,0
2025-09-10 08:00:00,3642.92,3644.62,3642.88,3643.48,720,7,0
2025-09-10 08:05:00,3643.48,3644.11,3643.2,3643.98,398,7,0
2025-09-10 08:10:00,3643.98,3644.22,3642.62,3643.05,302,7,0
2025-09-10 08:15:00,3643.05,3643.06,3641.81,3642.26,299,7,0
2025-09-10 08:20:00,3642.26,3644.2,3642.13,3643.92,636,7,0
2025-09-10 08:25:00,3643.92,3644.8,3643.59,3644.26,502,7,0
2025-09-10 08:30:00,3644.26,3645.36,3642.57,3642.58,841,7,0
2025-09-10 08:35:00,3642.58,3642.63,3639.91,3641.36,832,7,0
2025-09-10 08:40:00,3641.36,3642.57,3641.34,3641.97,579,7,0
2025-09-10 08:45:00,3641.97,3642.48,3640.47,3642.33,558,7,0
2025-09-10 08:50:00,3642.33,3643.2,3641.23,3641.85,653,7,0
2025-09-10 08:55:00,3641.85,3644.45,3641.79,3642.98,785,7,0
2025-09-10 09:00:00,3642.98,3643.18,3640.94,3641.31,943,7,0
2025-09-10 09:05:00,3641.31,3644.69,3641.2,3644.19,876,7,0
2025-09-10 09:10:00,3644.19,3646.68,3643.2,3646.23,1312,7,0
2025-09-10 09:15:00,3646.23,3647.69,3645.74,3646.83,968,7,0
2025-09-10 09:20:00,3646.83,3647.7,3645.56,3645.97,1120,7,0
2025-09-10 09:25:00,3645.97,3645.97,3643.51,3643.94,998,7,0
2025-09-10 09:30:00,3643.93,3644.55,3641.79,3642.07,1191,7,0
2025-09-10 09:35:00,3642.07,3642.91,3641.55,3642.54,981,7,0
2025-09-10 09:40:00,3642.54,3647.01,3640.84,3644.89,1210,7,0
2025-09-10 09:45:00,3644.89,3646.14,3643.02,3645.34,1459,7,0
2025-09-10 09:50:00,3645.34,3646.24,3644.6,3645.41,768,7,0
2025-09-10 09:55:00,3645.41,3645.82,3642.86,3643.79,1292,7,0
2025-09-10 10:00:00,3643.8,3646.76,3641.23,3646.65,1700,7,0
2025-09-10 10:05:00,3646.65,3647.78,3645.31,3645.82,1584,7,0
2025-09-10 10:10:00,3645.82,3647.85,3645.24,3647.14,1073,7,0
2025-09-10 10:15:00,3647.14,3648.1,3646.06,3646.4,928,7,0
2025-09-10 10:20:00,3646.4,3647.15,3645.21,3645.77,757,7,0
2025-09-10 10:25:00,3645.77,3646.51,3643.69,3643.69,1198,7,0
2025-09-10 10:30:00,3643.69,3645.03,3642.36,3643.24,1346,7,0
2025-09-10 10:35:00,3643.24,3645.87,3642.57,3645.21,834,7,0
2025-09-10 10:40:00,3645.21,3646.7,3644.76,3645.05,777,7,0
2025-09-10 10:45:00,3645.05,3648.46,3644.55,3646.71,1356,7,0
2025-09-10 10:50:00,3646.71,3647.77,3645.51,3645.72,980,7,0
2025-09-10 10:55:00,3645.72,3646.27,3643.98,3644.02,682,7,0
2025-09-10 11:00:00,3644.02,3644.76,3642.99,3643.07,1067,7,0
2025-09-10 11:05:00,3643.07,3645.43,3642.74,3645.31,1020,7,0
2025-09-10 11:10:00,3645.31,3646.55,3644.29,3644.84,914,7,0
2025-09-10 11:15:00,3644.84,3646.25,3643.96,3644.43,843,7,0
2025-09-10 11:20:00,3644.43,3644.61,3642.95,3642.97,1103,7,0
2025-09-10 11:25:00,3642.97,3645.27,3642.04,3644.78,1189,7,0
2025-09-10 11:30:00,3644.78,3645.54,3644.17,3644.6,743,7,0
2025-09-10 11:35:00,3644.6,3645.54,3643.56,3644.79,542,7,0
2025-09-10 11:40:00,3644.79,3647.5,3644.5,3645.79,1033,7,0
2025-09-10 11:45:00,3645.79,3646.63,3644.86,3645.88,1215,7,0
2025-09-10 11:50:00,3645.88,3646.42,3645.66,3646.0,510,7,0
2025-09-10 11:55:00,3646.0,3647.7,3645.8,3645.85,806,7,0
2025-09-10 12:00:00,3645.85,3646.48,3645.3,3645.89,443,7,0
2025-09-10 12:05:00,3645.89,3646.24,3644.96,3646.05,435,7,0
2025-09-10 12:10:00,3646.05,3646.46,3644.99,3646.29,513,7,0
2025-09-10 12:15:00,3646.29,3646.29,3645.25,3645.88,441,7,0
2025-09-10 12:20:00,3645.88,3646.44,3645.64,3646.02,315,7,0
2025-09-10 12:25:00,3646.02,3647.21,3645.81,3646.2,586,7,0
2025-09-10 12:30:00,3646.2,3647.76,3645.72,3647.66,698,7,0
2025-09-10 12:35:00,3647.66,3649.65,3647.37,3649.65,984,7,0
2025-09-10 12:40:00,3649.65,3651.34,3649.38,3651.04,726,7,0
2025-09-10 12:45:00,3651.04,3654.8,3651.04,3654.35,1142,7,0
2025-09-10 12:50:00,3654.35,3656.06,3653.81,3655.48,1038,7,0
2025-09-10 12:55:00,3655.48,3655.93,3654.47,3655.22,846,7,0
2025-09-10 13:00:00,3655.22,3655.63,3653.93,3654.2,739,7,0
2025-09-10 13:05:00,3654.2,3655.45,3653.33,3654.06,1091,7,0
2025-09-10 13:10:00,3654.06,3654.54,3653.2,3653.82,1241,7,0
2025-09-10 13:15:00,3653.82,3654.73,3652.59,3652.67,1205,7,0
2025-09-10 13:20:00,3652.67,3655.78,3651.61,3655.54,1115,7,0
2025-09-10 13:25:00,3655.54,3655.83,3653.99,3654.52,751,7,0
2025-09-10 13:30:00,3654.52,3655.86,3654.13,3655.45,1003,7,0
2025-09-10 13:35:00,3655.45,3657.36,3655.28,3657.03,904,7,0
2025-09-10 13:40:00,3657.03,3657.09,3654.54,3654.76,612,7,0
2025-09-10 13:45:00,3654.76,3656.51,3654.59,3656.4,766,7,0
2025-09-10 13:50:00,3656.4,3657.65,3656.35,3657.08,556,7,0
2025-09-10 13:55:00,3657.08,3657.2,3655.26,3655.35,648,7,0
2025-09-10 14:00:00,3655.35,3655.35,3650.25,3651.09,961,7,0
2025-09-10 14:05:00,3651.09,3654.85,3650.87,3654.51,1287,7,0
2025-09-10 14:10:00,3654.51,3655.49,3653.44,3654.64,992,7,0
2025-09-10 14:15:00,3654.64,3656.39,3654.59,3655.71,687,7,0
2025-09-10 14:20:00,3655.71,3656.44,3655.16,3656.27,680,7,0
2025-09-10 14:25:00,3656.27,3656.3,3654.6,3654.8,635,7,0
2025-09-10 14:30:00,3654.8,3655.13,3652.85,3653.01,942,7,0
2025-09-10 14:35:00,3653.01,3653.39,3651.1,3651.97,1351,7,0
2025-09-10 14:40:00,3651.97,3651.98,3649.13,3649.15,1208,7,0
2025-09-10 14:45:00,3649.15,3652.23,3648.84,3649.96,1641,7,0
2025-09-10 14:50:00,3649.96,3650.1,3648.88,3649.05,938,7,0
2025-09-10 14:55:00,3649.05,3649.91,3648.55,3649.35,1133,7,0
2025-09-10 15:00:00,3649.35,3649.93,3648.84,3649.7,1051,7,0
2025-09-10 15:05:00,3649.68,3650.17,3648.83,3649.49,983,7,0
2025-09-10 15:10:00,3649.49,3649.62,3647.84,3648.21,1162,7,0
2025-09-10 15:15:00,3648.21,3650.08,3647.15,3649.91,1119,7,0
2025-09-10 15:20:00,3649.91,3650.42,3648.23,3648.8,1384,7,0
2025-09-10 15:25:00,3648.8,3650.02,3648.32,3648.96,1434,7,0
2025-09-10 15:30:00,3648.91,3657.6,3647.95,3652.08,4737,7,0
2025-09-10 15:35:00,3652.08,3653.89,3642.59,3650.21,5194,7,0
2025-09-10 15:40:00,3650.21,3650.77,3646.2,3650.76,2900,7,0
2025-09-10 15:45:00,3650.76,3651.42,3643.5,3644.76,3523,7,0
2025-09-10 15:50:00,3644.78,3645.3,3640.43,3643.81,3581,7,0
2025-09-10 15:55:00,3643.81,3645.89,3643.06,3644.14,2074,7,0
2025-09-10 16:00:00,3644.14,3647.37,3643.18,3646.54,2400,7,0
2025-09-10 16:05:00,3646.54,3648.44,3642.27,3647.36,2845,7,0
2025-09-10 16:10:00,3647.36,3647.54,3643.98,3646.29,2476,7,0
2025-09-10 16:15:00,3646.29,3649.25,3645.13,3646.92,2047,7,0
2025-09-10 16:20:00,3646.92,3647.94,3645.95,3647.35,1814,7,0
2025-09-10 16:25:00,3647.35,3647.93,3646.22,3647.06,1665,7,0
2025-09-10 16:30:00,3647.06,3652.24,3646.87,3651.68,3329,7,0
2025-09-10 16:35:00,3651.68,3654.12,3648.58,3649.95,3548,7,0
2025-09-10 16:40:00,3649.95,3650.96,3649.03,3650.19,2552,7,0
2025-09-10 16:45:00,3650.19,3650.32,3646.99,3650.04,2721,7,0
2025-09-10 16:50:00,3650.04,3651.25,3648.65,3650.37,2654,7,0
2025-09-10 16:55:00,3650.37,3651.95,3649.56,3651.27,2038,7,0
2025-09-10 17:00:00,3651.27,3653.17,3649.29,3652.99,2468,7,0
2025-09-10 17:05:00,3652.99,3653.67,3651.69,3652.63,2351,7,0
2025-09-10 17:10:00,3652.63,3654.03,3651.04,3653.87,2663,7,0
2025-09-10 17:15:00,3653.87,3655.31,3653.34,3654.96,2246,7,0
2025-09-10 17:20:00,3654.94,3655.05,3651.7,3651.85,2276,7,0
2025-09-10 17:25:00,3651.85,3653.6,3650.19,3652.48,2037,7,0
2025-09-10 17:30:00,3652.55,3655.46,3652.11,3655.0,1931,7,0
2025-09-10 17:35:00,3655.0,3655.43,3654.19,3654.72,1591,7,0
2025-09-10 17:40:00,3654.72,3654.87,3648.59,3648.84,2640,7,0
2025-09-10 17:45:00,3648.84,3649.48,3644.82,3644.91,2451,7,0
2025-09-10 17:50:00,3644.92,3646.91,3643.97,3644.35,2623,7,0
2025-09-10 17:55:00,3644.29,3648.03,3644.23,3647.71,1531,7,0
2025-09-10 18:00:00,3647.71,3648.11,3644.94,3645.08,1597,7,0
2025-09-10 18:05:00,3645.08,3646.48,3643.97,3645.79,1862,7,0
2025-09-10 18:10:00,3645.79,3648.43,3645.65,3647.99,1827,7,0
2025-09-10 18:15:00,3648.04,3648.27,3646.34,3646.96,1624,7,0
2025-09-10 18:20:00,3647.01,3648.7,3639.76,3640.39,2394,7,0
2025-09-10 18:25:00,3640.34,3644.62,3638.67,3644.29,2362,7,0
2025-09-10 18:30:00,3644.29,3646.53,3644.15,3646.0,1725,7,0
2025-09-10 18:35:00,3646.0,3647.79,3645.27,3647.18,1497,7,0
2025-09-10 18:40:00,3647.17,3647.58,3646.12,3647.18,1723,7,0
2025-09-10 18:45:00,3647.18,3648.5,3647.15,3647.7,1466,7,0
2025-09-10 18:50:00,3647.7,3648.3,3647.2,3647.64,1049,7,0
2025-09-10 18:55:00,3647.64,3647.64,3643.91,3644.46,1409,7,0
2025-09-10 19:00:00,3644.46,3646.88,3642.99,3643.58,1497,7,0
2025-09-10 19:05:00,3643.58,3643.88,3641.83,3642.53,1389,7,0
2025-09-10 19:10:00,3642.53,3643.86,3642.14,3643.42,1388,7,0
2025-09-10 19:15:00,3643.42,3644.9,3642.84,3644.57,984,7,0
2025-09-10 19:20:00,3644.57,3644.65,3641.78,3643.44,1182,7,0
2025-09-10 19:25:00,3643.44,3643.71,3640.62,3641.15,1162,7,0
2025-09-10 19:30:00,3641.11,3641.29,3639.93,3640.37,1686,7,0
2025-09-10 19:35:00,3640.37,3642.0,3640.03,3641.45,1412,7,0
2025-09-10 19:40:00,3641.45,3643.03,3641.36,3641.78,956,7,0
2025-09-10 19:45:00,3641.78,3642.11,3640.91,3641.9,872,7,0
2025-09-10 19:50:00,3641.9,3643.77,3641.35,3643.44,1094,7,0
2025-09-10 19:55:00,3643.44,3643.92,3642.76,3642.87,1082,7,0
2025-09-10 20:00:00,3642.87,3643.92,3642.55,3643.5,1221,7,0
2025-09-10 20:05:00,3643.5,3643.83,3642.55,3643.7,971,7,0
2025-09-10 20:10:00,3643.7,3644.16,3643.11,3643.93,832,7,0
2025-09-10 20:15:00,3643.93,3644.31,3643.09,3643.3,921,7,0
2025-09-10 20:20:00,3643.3,3643.31,3641.95,3642.27,1028,7,0
2025-09-10 20:25:00,3642.27,3643.01,3641.7,3642.63,1015,7,0
2025-09-10 20:30:00,3642.56,3646.11,3642.33,3645.53,1212,7,0
2025-09-10 20:35:00,3645.53,3647.03,3645.29,3646.79,943,7,0
2025-09-10 20:40:00,3646.79,3647.2,3645.84,3645.86,793,7,0
2025-09-10 20:45:00,3645.86,3646.11,3645.53,3645.69,869,7,0
2025-09-10 20:50:00,3645.69,3646.48,3645.43,3646.31,946,7,0
2025-09-10 20:55:00,3646.31,3647.67,3646.31,3647.51,941,7,0
2025-09-10 21:00:00,3647.51,3647.96,3646.42,3647.8,843,7,0
2025-09-10 21:05:00,3647.8,3647.95,3647.06,3647.25,661,7,0
2025-09-10 21:10:00,3647.25,3647.56,3646.82,3647.49,746,7,0
2025-09-10 21:15:00,3647.49,3648.42,3647.46,3648.3,933,7,0
2025-09-10 21:20:00,3648.3,3649.69,3648.26,3649.37,1090,7,0
2025-09-10 21:25:00,3649.37,3649.68,3648.62,3648.72,842,7,0
2025-09-10 21:30:00,3648.72,3648.79,3647.25,3647.54,1146,7,0
2025-09-10 21:35:00,3647.54,3647.73,3644.87,3645.41,1225,7,0
2025-09-10 21:40:00,3645.41,3646.17,3645.24,3646.03,660,7,0
2025-09-10 21:45:00,3646.03,3646.52,3645.02,3646.1,600,7,0
2025-09-10 21:50:00,3646.1,3646.14,3644.62,3644.7,497,7,0
2025-09-10 21:55:00,3644.7,3645.45,3644.63,3645.43,649,7,0
2025-09-10 22:00:00,3645.43,3646.31,3644.88,3645.13,705,7,0
2025-09-10 22:05:00,3645.13,3645.35,3644.05,3644.31,935,7,0
2025-09-10 22:10:00,3644.31,3644.84,3643.78,3643.82,688,7,0
2025-09-10 22:15:00,3643.82,3644.1,3641.24,3641.48,1174,7,0
2025-09-10 22:20:00,3641.48,3641.49,3639.31,3640.28,1106,7,0
2025-09-10 22:25:00,3640.27,3641.62,3639.07,3639.63,1221,7,0
2025-09-10 22:30:00,3639.63,3639.64,3637.01,3637.56,1347,7,0
2025-09-10 22:35:00,3637.56,3637.65,3635.23,3637.25,1307,7,0
2025-09-10 22:40:00,3637.25,3638.13,3635.88,3637.73,1089,7,0
2025-09-10 22:45:00,3637.73,3640.53,3636.36,3640.49,1366,7,0
2025-09-10 22:50:00,3640.49,3641.33,3639.71,3641.22,1281,7,0
2025-09-10 22:55:00,3641.22,3642.59,3640.5,3642.03,1162,7,0
2025-09-10 23:00:00,3642.03,3642.89,3641.49,3641.94,463,7,0
