time,open,high,low,close,tick_volume,spread,real_volume
2025-08-12 21:15:00,3349.12,3350.6,3347.98,3349.04,2551,7,0
2025-08-12 21:30:00,3349.04,3349.57,3347.48,3348.65,1743,7,0
2025-08-12 21:45:00,3348.65,3349.74,3348.22,3349.06,2402,7,0
2025-08-12 22:00:00,3349.06,3349.44,3345.64,3346.64,2162,7,0
2025-08-12 22:15:00,3346.64,3348.44,3345.93,3348.25,1583,7,0
2025-08-12 22:30:00,3348.25,3349.32,3347.53,3347.92,1873,7,0
2025-08-12 22:45:00,3347.92,3348.55,3346.77,3347.69,2336,7,0
2025-08-12 23:00:00,3347.69,3347.84,3346.02,3346.7,1646,7,0
2025-08-12 23:15:00,3346.7,3348.38,3346.65,3348.08,1095,7,0
2025-08-12 23:30:00,3348.08,3349.37,3347.4,3349.27,1000,7,0
2025-08-12 23:45:00,3349.27,3350.02,3347.25,3347.98,543,24,0
2025-08-13 01:00:00,3349.13,3351.61,3349.07,3351.35,802,7,0
2025-08-13 01:15:00,3351.35,3353.71,3351.22,3351.98,986,7,0
2025-08-13 01:30:00,3351.98,3352.3,3350.38,3350.41,662,7,0
2025-08-13 01:45:00,3350.39,3351.56,3350.0,3350.6,696,7,0
2025-08-13 02:00:00,3350.6,3351.83,3350.21,3351.3,854,7,0
2025-08-13 02:15:00,3351.3,3352.12,3351.02,3351.48,599,7,0
2025-08-13 02:30:00,3351.48,3352.12,3350.8,3351.53,937,7,0
2025-08-13 02:45:00,3351.53,3351.53,3349.75,3350.6,857,7,0
2025-08-13 03:00:00,3350.6,3350.8,3346.14,3347.87,2385,7,0
2025-08-13 03:15:00,3347.87,3347.87,3343.81,3346.61,2732,7,0
2025-08-13 03:30:00,3346.61,3347.0,3344.71,3345.42,1634,7,0
2025-08-13 03:45:00,3345.42,3346.0,3342.75,3343.65,1761,7,0
2025-08-13 04:00:00,3343.65,3348.73,3343.36,3348.54,2710,7,0
2025-08-13 04:15:00,3348.59,3349.31,3342.73,3345.77,3299,7,0
2025-08-13 04:30:00,3345.77,3350.11,3345.41,3349.64,2986,7,0
2025-08-13 04:45:00,3349.64,3352.15,3349.2,3350.9,2800,7,0
2025-08-13 05:00:00,3350.9,3351.68,3346.7,3346.92,2981,7,0
2025-08-13 05:15:00,3346.92,3352.11,3346.81,3351.98,2336,7,0
2025-08-13 05:30:00,3351.98,3353.44,3349.55,3353.01,2221,7,0
2025-08-13 05:45:00,3353.02,3354.42,3351.28,3351.8,1950,7,0
2025-08-13 06:00:00,3351.8,3352.17,3349.52,3351.02,1701,7,0
2025-08-13 06:15:00,3351.02,3352.99,3348.55,3351.51,2057,7,0
2025-08-13 06:30:00,3351.51,3351.58,3349.61,3351.24,1085,7,0
2025-08-13 06:45:00,3351.24,3351.45,3349.31,3349.69,1023,7,0
2025-08-13 07:00:00,3349.69,3352.3,3348.24,3351.72,1488,7,0
2025-08-13 07:15:00,3351.72,3352.43,3350.15,3350.66,1050,7,0
2025-08-13 07:30:00,3350.66,3350.94,3349.25,3350.25,672,7,0
2025-08-13 07:45:00,3350.25,3351.84,3349.92,3351.81,728,7,0
2025-08-13 08:00:00,3351.81,3352.06,3348.51,3350.18,1338,7,0
2025-08-13 08:15:00,3350.18,3351.32,3349.07,3350.98,817,7,0
2025-08-13 08:30:00,3350.98,3351.24,3345.94,3346.09,2235,7,0
2025-08-13 08:45:00,3346.09,3349.49,3345.67,3349.28,1705,7,0
2025-08-13 09:00:00,3349.28,3354.05,3348.98,3353.56,2408,7,0
2025-08-13 09:15:00,3353.56,3356.64,3353.56,3355.14,2807,7,0
2025-08-13 09:30:00,3355.14,3356.56,3353.71,3354.8,2544,7,0
2025-08-13 09:45:00,3354.8,3357.65,3354.8,3357.21,2302,7,0
2025-08-13 10:00:00,3357.21,3359.34,3354.02,3358.14,2787,7,0
2025-08-13 10:15:00,3358.14,3360.89,3356.28,3359.19,2706,7,0
2025-08-13 10:30:00,3359.19,3360.97,3356.49,3356.9,2050,7,0
2025-08-13 10:45:00,3356.9,3358.82,3354.46,3354.77,2502,7,0
2025-08-13 11:00:00,3354.77,3355.85,3352.86,3353.94,2988,7,0
2025-08-13 11:15:00,3353.94,3355.82,3352.95,3353.93,2592,7,0
2025-08-13 11:30:00,3353.94,3360.27,3353.72,3360.02,2446,7,0
2025-08-13 11:45:00,3360.02,3363.49,3358.69,3360.3,3018,7,0
2025-08-13 12:00:00,3360.3,3361.0,3358.74,3359.38,1659,7,0
2025-08-13 12:15:00,3359.38,3363.43,3358.91,3362.23,1709,7,0
2025-08-13 12:30:00,3362.23,3366.29,3361.91,3365.39,3240,7,0
2025-08-13 12:45:00,3365.39,3366.64,3364.01,3364.74,2893,7,0
2025-08-13 13:00:00,3364.74,3366.25,3363.18,3364.08,1908,7,0
2025-08-13 13:15:00,3364.08,3365.96,3363.68,3364.12,1423,7,0
2025-08-13 13:30:00,3364.12,3366.73,3364.12,3365.63,1753,7,0
2025-08-13 13:45:00,3365.63,3366.99,3363.83,3366.19,1944,7,0
2025-08-13 14:00:00,3366.19,3367.17,3361.25,3362.77,2411,7,0
2025-08-13 14:15:00,3362.77,3363.23,3359.49,3360.29,2867,7,0
2025-08-13 14:30:00,3360.29,3362.24,3359.08,3359.08,3092,7,0
2025-08-13 14:45:00,3359.08,3362.42,3358.89,3362.31,2157,7,0
2025-08-13 15:00:00,3362.31,3363.81,3356.51,3357.36,3786,7,0
2025-08-13 15:15:00,3357.36,3361.89,3356.45,3358.71,3279,7,0
2025-08-13 15:30:00,3358.71,3360.08,3355.54,3358.46,4419,7,0
2025-08-13 15:45:00,3358.46,3360.97,3357.44,3358.14,3289,7,0
2025-08-13 16:00:00,3358.14,3358.27,3354.5,3357.6,4453,7,0
2025-08-13 16:15:00,3357.6,3358.4,3354.23,3357.44,3336,7,0
2025-08-13 16:30:00,3357.44,3362.49,3356.37,3362.34,5949,7,0
2025-08-13 16:45:00,3362.34,3365.93,3360.12,3365.12,5527,7,0
2025-08-13 17:00:00,3365.12,3370.81,3363.19,3366.83,6862,7,0
2025-08-13 17:15:00,3366.83,3367.45,3363.42,3365.12,4879,7,0
2025-08-13 17:30:00,3365.12,3366.76,3363.3,3364.17,3385,7,0
2025-08-13 17:45:00,3364.17,3364.29,3361.1,3363.17,3749,7,0
2025-08-13 18:00:00,3363.17,3363.78,3358.09,3358.38,4058,7,0
2025-08-13 18:15:00,3358.38,3358.46,3355.68,3355.9,3789,7,0
2025-08-13 18:30:00,3355.9,3357.46,3354.41,3355.34,2868,7,0
2025-08-13 18:45:00,3355.34,3357.84,3355.02,3357.73,2186,7,0
2025-08-13 19:00:00,3357.73,3359.67,3357.2,3359.24,2372,7,0
2025-08-13 19:15:00,3359.24,3360.45,3358.9,3359.71,2295,7,0
2025-08-13 19:30:00,3359.71,3360.92,3357.09,3357.37,1818,7,0
2025-08-13 19:45:00,3357.37,3359.68,3357.36,3357.97,1570,7,0
2025-08-13 20:00:00,3357.97,3358.96,3357.25,3358.49,1385,7,0
2025-08-13 20:15:00,3358.49,3359.47,3356.97,3357.62,2160,7,0
2025-08-13 20:30:00,3357.62,3357.94,3353.36,3354.48,2101,7,0
2025-08-13 20:45:00,3354.48,3355.3,3352.73,3353.66,1658,7,0
2025-08-13 21:00:00,3353.66,3354.44,3351.34,3353.06,1780,7,0
2025-08-13 21:15:00,3353.06,3353.32,3350.0,3351.04,1852,7,0
2025-08-13 21:30:00,3351.04,3353.35,3350.98,3352.61,1222,7,0
2025-08-13 21:45:00,3352.61,3354.47,3352.61,3353.78,1258,7,0
2025-08-13 22:00:00,3353.78,3354.27,3352.72,3354.02,1259,7,0
2025-08-13 22:15:00,3354.02,3356.93,3353.74,3355.67,1204,7,0
2025-08-13 22:30:00,3355.67,3356.23,3354.72,3355.79,1270,7,0
2025-08-13 22:45:00,3355.79,3358.85,3355.63,3357.89,2340,7,0
2025-08-13 23:00:00,3357.89,3358.3,3356.44,3357.69,980,7,0
2025-08-13 23:15:00,3357.69,3357.69,3356.59,3357.07,666,7,0
2025-08-13 23:30:00,3357.07,3357.08,3355.78,3356.07,581,7,0
2025-08-13 23:45:00,3356.07,3356.51,3355.5,3355.72,277,24,0
2025-08-14 01:00:00,3357.12,3359.11,3356.62,3356.98,884,7,0
2025-08-14 01:15:00,3356.98,3358.01,3356.96,3357.06,460,7,0
2025-08-14 01:30:00,3357.06,3358.36,3356.65,3357.66,595,7,0
2025-08-14 01:45:00,3357.66,3358.28,3357.37,3357.7,576,7,0
2025-08-14 02:00:00,3357.7,3361.36,3357.53,3360.13,1311,7,0
2025-08-14 02:15:00,3360.13,3361.4,3359.8,3360.99,646,7,0
2025-08-14 02:30:00,3360.99,3363.03,3360.83,3362.94,964,7,0
2025-08-14 02:45:00,3362.94,3363.51,3361.53,3362.8,970,7,0
2025-08-14 03:00:00,3362.8,3368.6,3362.8,3367.99,2961,7,0
2025-08-14 03:15:00,3367.99,3373.14,3367.94,3373.0,2592,7,0
2025-08-14 03:30:00,3373.0,3374.74,3369.76,3371.15,2966,7,0
2025-08-14 03:45:00,3371.15,3372.06,3369.29,3369.64,1876,7,0
2025-08-14 04:00:00,3369.64,3370.96,3367.38,3369.11,3723,7,0
2025-08-14 04:15:00,3369.11,3370.33,3365.4,3366.22,3263,7,0
2025-08-14 04:30:00,3366.22,3368.02,3365.19,3366.83,2800,7,0
2025-08-14 04:45:00,3366.83,3370.69,3366.42,3367.44,3099,7,0
2025-08-14 05:00:00,3367.44,3369.3,3365.81,3368.73,2264,7,0
2025-08-14 05:15:00,3368.73,3368.99,3365.25,3365.47,1928,7,0
2025-08-14 05:30:00,3365.47,3368.49,3364.48,3367.81,2196,7,0
2025-08-14 05:45:00,3367.81,3367.89,3362.83,3362.91,2312,7,0
2025-08-14 06:00:00,3362.91,3364.11,3358.72,3360.07,3480,7,0
2025-08-14 06:15:00,3360.07,3360.07,3357.17,3357.52,2836,7,0
2025-08-14 06:30:00,3357.52,3358.5,3355.53,3357.37,2332,7,0
2025-08-14 06:45:00,3357.37,3360.48,3356.61,3360.45,2359,7,0
2025-08-14 07:00:00,3360.45,3361.3,3359.33,3360.43,1328,7,0
2025-08-14 07:15:00,3360.43,3361.17,3359.8,3361.02,903,7,0
2025-08-14 07:30:00,3361.02,3361.81,3358.63,3360.82,1620,7,0
2025-08-14 07:45:00,3360.82,3361.73,3360.46,3360.53,890,7,0
2025-08-14 08:00:00,3360.53,3361.62,3359.38,3361.38,1318,7,0
2025-08-14 08:15:00,3361.38,3361.94,3358.68,3359.2,1529,7,0
2025-08-14 08:30:00,3359.2,3359.39,3356.25,3359.09,2284,7,0
2025-08-14 08:45:00,3359.09,3359.78,3358.16,3358.9,1719,7,0
2025-08-14 09:00:00,3358.9,3361.34,3356.02,3359.48,2896,7,0
2025-08-14 09:15:00,3359.48,3359.48,3356.44,3359.02,3008,7,0
2025-08-14 09:30:00,3359.02,3360.05,3357.36,3358.68,2859,7,0
2025-08-14 09:45:00,3358.68,3362.32,3358.0,3362.05,2762,7,0
2025-08-14 10:00:00,3362.05,3366.48,3361.65,3362.7,4339,7,0
2025-08-14 10:15:00,3362.7,3365.16,3361.53,3362.63,2767,7,0
2025-08-14 10:30:00,3362.63,3362.69,3352.35,3352.47,3701,7,0
2025-08-14 10:45:00,3352.47,3352.63,3343.72,3346.05,5194,7,0
2025-08-14 11:00:00,3346.05,3347.63,3341.51,3344.64,5479,7,0
2025-08-14 11:15:00,3344.64,3349.9,3341.82,3349.74,3645,7,0
2025-08-14 11:30:00,3349.74,3350.37,3344.49,3346.42,3308,7,0
2025-08-14 11:45:00,3346.42,3348.34,3345.98,3346.25,2707,7,0
2025-08-14 12:00:00,3346.25,3355.41,3345.14,3354.95,4024,7,0
2025-08-14 12:15:00,3354.95,3359.19,3354.67,3356.23,3826,7,0
2025-08-14 12:30:00,3356.23,3358.11,3354.6,3354.98,2751,7,0
2025-08-14 12:45:00,3354.98,3358.27,3353.92,3356.54,2255,7,0
2025-08-14 13:00:00,3356.53,3358.82,3355.36,3358.21,1622,7,0
2025-08-14 13:15:00,3358.21,3358.82,3356.34,3357.66,1774,7,0
2025-08-14 13:30:00,3357.64,3359.05,3353.51,3354.21,1919,7,0
2025-08-14 13:45:00,3354.21,3355.2,3352.1,3355.06,1871,7,0
2025-08-14 14:00:00,3355.06,3357.18,3353.32,3354.45,2082,7,0
2025-08-14 14:15:00,3354.45,3355.59,3352.54,3355.29,2547,7,0
2025-08-14 14:30:00,3355.29,3356.92,3353.27,3354.26,1560,7,0
2025-08-14 14:45:00,3354.26,3355.84,3353.83,3355.5,1976,7,0
2025-08-14 15:00:00,3355.51,3358.49,3354.85,3355.47,2524,7,0
2025-08-14 15:15:00,3355.47,3356.12,3352.77,3352.77,3496,7,0
2025-08-14 15:30:00,3352.77,3353.64,3342.09,3353.02,11475,7,0
2025-08-14 15:45:00,3353.02,3356.48,3349.11,3350.66,8021,7,0
2025-08-14 16:00:00,3350.66,3355.94,3349.01,3352.94,7162,7,0
2025-08-14 16:15:00,3352.94,3356.07,3345.02,3345.39,7272,7,0
2025-08-14 16:30:00,3345.39,3349.43,3344.55,3348.37,8645,7,0
2025-08-14 16:45:00,3348.37,3349.01,3343.83,3344.17,7337,7,0
2025-08-14 17:00:00,3344.17,3346.02,3334.27,3338.36,9890,7,0
2025-08-14 17:15:00,3338.36,3346.1,3337.32,3344.83,7162,7,0
2025-08-14 17:30:00,3344.83,3346.68,3340.58,3340.82,6272,7,0
2025-08-14 17:45:00,3340.8,3342.36,3339.21,3340.68,5561,7,0
2025-08-14 18:00:00,3340.68,3341.87,3335.49,3337.01,5890,7,0
2025-08-14 18:15:00,3337.01,3340.65,3336.06,3339.56,3738,7,0
2025-08-14 18:30:00,3339.56,3342.62,3337.99,3340.58,3389,7,0
2025-08-14 18:45:00,3340.58,3342.89,3339.77,3341.82,2796,7,0
2025-08-14 19:00:00,3341.82,3342.09,3333.3,3334.27,4076,7,0
2025-08-14 19:15:00,3334.27,3334.96,3329.85,3332.15,6328,7,0
2025-08-14 19:30:00,3332.15,3335.36,3330.77,3334.11,3810,7,0
2025-08-14 19:45:00,3334.11,3335.17,3332.89,3334.43,2675,7,0
2025-08-14 20:00:00,3334.43,3337.31,3331.9,3337.19,3174,7,0
2025-08-14 20:15:00,3337.19,3338.59,3336.18,3337.06,3181,7,0
2025-08-14 20:30:00,3337.06,3337.48,3335.6,3337.34,2417,7,0
2025-08-14 20:45:00,3337.34,3338.37,3335.99,3337.87,1889,7,0
2025-08-14 21:00:00,3337.87,3338.37,3336.17,3336.89,2012,7,0
2025-08-14 21:15:00,3336.89,3337.98,3336.11,3337.06,2146,7,0
2025-08-14 21:30:00,3337.06,3339.4,3336.82,3338.69,1713,7,0
2025-08-14 21:45:00,3338.69,3339.15,3338.2,3338.33,1675,7,0
2025-08-14 22:00:00,3338.33,3340.98,3338.0,3340.82,1649,7,0
2025-08-14 22:15:00,3340.82,3341.04,3339.56,3340.51,1389,7,0
2025-08-14 22:30:00,3340.52,3341.08,3339.2,3339.58,1333,7,0
2025-08-14 22:45:00,3339.58,3340.26,3337.96,3337.98,2047,7,0
2025-08-14 23:00:00,3337.98,3338.55,3335.04,3335.24,1014,7,0
2025-08-14 23:15:00,3335.24,3335.93,3334.54,3335.58,958,7,0
2025-08-14 23:30:00,3335.58,3335.97,3334.91,3335.36,668,7,0
2025-08-14 23:45:00,3335.36,3335.96,3334.59,3335.15,481,24,0
2025-08-15 01:00:00,3336.27,3337.75,3335.35,3335.52,676,7,0
2025-08-15 01:15:00,3335.52,3335.52,3332.77,3333.99,888,7,0
2025-08-15 01:30:00,3333.99,3334.8,3333.11,3334.02,1003,7,0
2025-08-15 01:45:00,3334.02,3334.02,3332.52,3333.35,1153,7,0
2025-08-15 02:00:00,3333.35,3334.03,3332.26,3333.63,970,7,0
2025-08-15 02:15:00,3333.63,3334.6,3333.41,3334.53,641,7,0
2025-08-15 02:30:00,3334.53,3336.57,3333.91,3336.34,653,7,0
2025-08-15 02:45:00,3336.34,3336.65,3334.84,3335.65,639,7,0
2025-08-15 03:00:00,3335.65,3335.97,3332.43,3333.3,1744,7,0
2025-08-15 03:15:00,3333.3,3336.19,3333.19,3335.93,1122,7,0
2025-08-15 03:30:00,3335.93,3336.72,3334.76,3336.54,1084,7,0
2025-08-15 03:45:00,3336.54,3338.8,3335.75,3337.07,2070,7,0
2025-08-15 04:00:00,3337.07,3337.64,3335.19,3336.66,2396,7,0
2025-08-15 04:15:00,3336.66,3337.12,3333.38,3336.76,2086,7,0
2025-08-15 04:30:00,3336.76,3339.0,3335.29,3338.57,2807,7,0
2025-08-15 04:45:00,3338.57,3340.29,3337.9,3339.61,2197,7,0
2025-08-15 05:00:00,3339.61,3340.1,3338.25,3338.56,1709,7,0
2025-08-15 05:15:00,3338.56,3339.26,3336.71,3338.06,1811,7,0
2025-08-15 05:30:00,3338.06,3340.18,3337.45,3339.32,1699,7,0
2025-08-15 05:45:00,3339.32,3340.84,3339.07,3340.52,1588,7,0
2025-08-15 06:00:00,3340.52,3341.04,3340.07,3340.96,1536,7,0
2025-08-15 06:15:00,3340.96,3341.17,3340.18,3340.88,1181,7,0
2025-08-15 06:30:00,3340.88,3344.29,3340.84,3342.31,1935,7,0
2025-08-15 06:45:00,3342.31,3344.81,3342.31,3343.46,1008,7,0
2025-08-15 07:00:00,3343.46,3345.46,3343.34,3345.31,1441,7,0
2025-08-15 07:15:00,3345.31,3346.29,3344.83,3345.77,1398,7,0
2025-08-15 07:30:00,3345.77,3346.76,3343.48,3345.19,1707,7,0
2025-08-15 07:45:00,3345.19,3345.64,3344.12,3345.45,1501,7,0
2025-08-15 08:00:00,3345.45,3348.79,3345.19,3345.96,1892,7,0
2025-08-15 08:15:00,3345.96,3346.01,3343.13,3343.45,1613,7,0
2025-08-15 08:30:00,3343.45,3346.79,3342.03,3346.74,1551,7,0
2025-08-15 08:45:00,3346.73,3347.43,3343.3,3343.84,1750,7,0
2025-08-15 09:00:00,3343.84,3343.96,3341.45,3342.06,2260,7,0
2025-08-15 09:15:00,3342.06,3344.14,3341.03,3341.58,2120,7,0
2025-08-15 09:30:00,3341.58,3344.06,3340.99,3341.92,1477,7,0
2025-08-15 09:45:00,3341.92,3343.56,3340.2,3340.43,1437,7,0
2025-08-15 10:00:00,3340.43,3342.97,3340.12,3342.2,1948,7,0
2025-08-15 10:15:00,3342.2,3345.84,3341.82,3344.76,2276,7,0
2025-08-15 10:30:00,3344.76,3345.25,3340.31,3343.4,2516,7,0
2025-08-15 10:45:00,3343.4,3346.65,3342.74,3346.27,2562,7,0
2025-08-15 11:00:00,3346.27,3348.26,3341.67,3341.69,2552,7,0
2025-08-15 11:15:00,3341.69,3342.4,3338.97,3339.47,2620,7,0
2025-08-15 11:30:00,3339.47,3341.37,3338.39,3339.39,1587,7,0
2025-08-15 11:45:00,3339.39,3342.87,3339.21,3341.3,2558,7,0
2025-08-15 12:00:00,3341.3,3342.33,3338.56,3339.6,2757,7,0
2025-08-15 12:15:00,3339.6,3345.03,3338.73,3344.31,2257,7,0
2025-08-15 12:30:00,3344.31,3344.86,3340.53,3341.85,2395,7,0
2025-08-15 12:45:00,3341.85,3343.21,3340.99,3342.78,1436,7,0
2025-08-15 13:00:00,3342.78,3342.79,3339.35,3340.06,1869,7,0
2025-08-15 13:15:00,3340.06,3341.2,3337.4,3338.2,2101,7,0
2025-08-15 13:30:00,3338.17,3339.6,3337.05,3338.41,1731,7,0
2025-08-15 13:45:00,3338.41,3340.52,3336.25,3337.81,1989,7,0
2025-08-15 14:00:00,3337.72,3340.7,3337.15,3339.75,2169,7,0
2025-08-15 14:15:00,3339.75,3340.36,3337.81,3340.08,1632,7,0
2025-08-15 14:30:00,3340.08,3343.98,3339.87,3343.34,2482,7,0
2025-08-15 14:45:00,3343.34,3344.13,3342.02,3342.38,2113,7,0
2025-08-15 15:00:00,3342.38,3342.89,3338.65,3339.01,2490,7,0
2025-08-15 15:15:00,3339.01,3339.89,3337.06,3337.17,3883,7,0
2025-08-15 15:30:00,3337.17,3343.8,3333.68,3342.92,7155,7,0
2025-08-15 15:45:00,3342.92,3343.92,3340.39,3342.73,4669,7,0
2025-08-15 16:00:00,3342.73,3345.97,3340.46,3341.47,4755,7,0
2025-08-15 16:15:00,3341.47,3341.7,3336.4,3338.53,5334,7,0
2025-08-15 16:30:00,3338.53,3340.26,3334.89,3336.4,5855,7,0
2025-08-15 16:45:00,3336.4,3337.27,3333.02,3335.68,5665,7,0
2025-08-15 17:00:00,3335.68,3341.07,3335.14,3338.9,5345,7,0
2025-08-15 17:15:00,3338.9,3342.71,3338.36,3338.49,5244,7,0
2025-08-15 17:30:00,3338.49,3343.34,3338.47,3342.1,3928,7,0
2025-08-15 17:45:00,3342.11,3343.67,3340.48,3341.83,3059,7,0
2025-08-15 18:00:00,3341.83,3344.71,3341.83,3342.49,3532,7,0
2025-08-15 18:15:00,3342.49,3344.07,3341.92,3343.38,2393,7,0
2025-08-15 18:30:00,3343.38,3345.2,3342.08,3342.65,2091,7,0
2025-08-15 18:45:00,3342.65,3343.72,3341.4,3342.41,2291,7,0
2025-08-15 19:00:00,3342.41,3342.51,3339.71,3339.71,2063,7,0
2025-08-15 19:15:00,3339.71,3340.38,3337.16,3338.75,2379,7,0
2025-08-15 19:30:00,3338.75,3339.48,3337.47,3338.5,2024,7,0
2025-08-15 19:45:00,3338.5,3338.55,3335.79,3338.22,2191,7,0
2025-08-15 20:00:00,3338.23,3338.98,3335.08,3335.82,2188,7,0
2025-08-15 20:15:00,3335.82,3337.57,3335.75,3336.49,1729,7,0
2025-08-15 20:30:00,3336.49,3337.35,3335.66,3336.69,1456,7,0
2025-08-15 20:45:00,3336.69,3336.89,3335.53,3336.08,1598,7,0
2025-08-15 21:00:00,3336.08,3336.5,3334.73,3336.31,1967,7,0
2025-08-15 21:15:00,3336.31,3338.33,3336.3,3337.2,1690,7,0
2025-08-15 21:30:00,3337.2,3337.7,3336.62,3336.81,984,7,0
2025-08-15 21:45:00,3336.81,3336.84,3335.63,3336.02,1488,7,0
2025-08-15 22:00:00,3336.02,3336.38,3334.5,3335.52,1684,7,0
2025-08-15 22:15:00,3335.52,3337.48,3335.29,3337.29,1370,7,0
2025-08-15 22:30:00,3337.29,3338.32,3336.94,3337.05,2374,7,0
2025-08-15 22:45:00,3337.05,3339.68,3336.71,3339.21,2552,7,0
2025-08-15 23:00:00,3339.21,3339.48,3338.09,3338.09,961,7,0
2025-08-15 23:15:00,3338.09,3338.31,3336.36,3336.8,834,7,0
2025-08-15 23:30:00,3336.8,3337.33,3336.09,3336.19,908,7,0
2025-08-15 23:45:00,3336.19,3336.81,3335.21,3335.74,598,9,0
2025-08-18 01:00:00,3336.65,3339.13,3332.76,3333.48,1859,7,0
2025-08-18 01:15:00,3333.48,3335.38,3333.1,3335.1,1049,7,0
2025-08-18 01:30:00,3335.1,3335.21,3334.03,3334.74,643,7,0
2025-08-18 01:45:00,3334.74,3335.09,3334.07,3334.35,357,7,0
2025-08-18 02:00:00,3334.35,3334.45,3330.15,3330.3,1226,7,0
2025-08-18 02:15:00,3330.3,3330.81,3323.55,3329.1,3070,7,0
2025-08-18 02:30:00,3329.1,3329.59,3327.87,3328.27,1034,7,0
2025-08-18 02:45:00,3328.26,3328.46,3325.84,3327.06,1446,7,0
2025-08-18 03:00:00,3327.06,3335.07,3326.77,3334.86,2717,7,0
2025-08-18 03:15:00,3334.86,3342.24,3334.23,3340.27,4468,7,0
2025-08-18 03:30:00,3340.27,3341.51,3338.82,3340.75,2789,7,0
2025-08-18 03:45:00,3340.75,3342.88,3340.21,3340.64,2308,7,0
2025-08-18 04:00:00,3340.64,3344.24,3340.07,3342.78,3548,7,0
2025-08-18 04:15:00,3342.78,3344.0,3339.78,3340.4,2339,7,0
2025-08-18 04:30:00,3340.4,3345.59,3339.58,3344.29,3046,7,0
2025-08-18 04:45:00,3344.29,3347.42,3343.71,3346.84,2978,7,0
2025-08-18 05:00:00,3346.84,3347.61,3344.5,3344.55,1929,7,0
2025-08-18 05:15:00,3344.55,3344.7,3342.42,3342.77,1592,7,0
2025-08-18 05:30:00,3342.77,3344.75,3342.63,3344.12,2371,7,0
2025-08-18 05:45:00,3344.12,3344.39,3342.71,3343.39,1208,7,0
2025-08-18 06:00:00,3343.39,3345.98,3343.32,3344.1,1552,7,0
2025-08-18 06:15:00,3344.1,3347.01,3343.95,3346.74,1485,7,0
2025-08-18 06:30:00,3346.74,3348.6,3346.53,3348.36,1431,7,0
2025-08-18 06:45:00,3348.36,3351.9,3346.53,3347.06,3143,7,0
2025-08-18 07:00:00,3347.04,3350.91,3346.81,3350.81,1581,7,0
2025-08-18 07:15:00,3350.81,3352.75,3350.58,3352.34,1661,7,0
2025-08-18 07:30:00,3352.34,3355.58,3352.33,3355.1,2310,7,0
2025-08-18 07:45:00,3355.1,3358.15,3355.1,3357.51,2305,7,0
2025-08-18 08:00:00,3357.51,3358.45,3354.89,3355.21,2170,7,0
2025-08-18 08:15:00,3355.21,3355.52,3351.26,3351.28,1962,7,0
2025-08-18 08:30:00,3351.28,3351.57,3346.65,3348.14,3847,7,0
2025-08-18 08:45:00,3348.14,3351.22,3347.01,3349.57,2853,7,0
2025-08-18 09:00:00,3349.57,3351.25,3348.94,3349.68,2092,7,0
2025-08-18 09:15:00,3349.68,3349.91,3346.22,3349.5,2905,7,0
2025-08-18 09:30:00,3349.5,3350.83,3348.26,3349.48,1866,7,0
2025-08-18 09:45:00,3349.48,3350.47,3347.83,3349.54,2209,7,0
2025-08-18 10:00:00,3349.54,3354.3,3348.27,3353.78,3210,7,0
2025-08-18 10:15:00,3353.78,3355.71,3352.36,3352.42,2751,7,0
2025-08-18 10:30:00,3352.42,3352.76,3349.01,3350.71,1983,7,0
2025-08-18 10:45:00,3350.71,3351.29,3347.29,3349.05,2556,7,0
2025-08-18 11:00:00,3349.05,3349.9,3344.67,3345.5,2544,7,0
2025-08-18 11:15:00,3345.46,3347.98,3344.69,3347.85,2582,7,0
2025-08-18 11:30:00,3347.85,3348.92,3346.76,3348.78,2085,7,0
2025-08-18 11:45:00,3348.78,3349.85,3347.68,3348.72,1515,7,0
2025-08-18 12:00:00,3348.72,3351.14,3348.25,3350.4,1279,7,0
2025-08-18 12:15:00,3350.4,3350.55,3348.2,3348.68,1323,7,0
2025-08-18 12:30:00,3348.68,3351.75,3347.87,3349.4,2280,7,0
2025-08-18 12:45:00,3349.4,3350.6,3347.64,3348.2,1676,7,0
2025-08-18 13:00:00,3348.2,3350.35,3347.96,3350.02,1481,7,0
2025-08-18 13:15:00,3350.02,3351.44,3348.05,3348.69,1474,7,0
2025-08-18 13:30:00,3348.69,3350.12,3348.0,3349.38,1701,7,0
2025-08-18 13:45:00,3349.38,3349.64,3346.54,3346.65,980,7,0
2025-08-18 14:00:00,3346.65,3348.79,3346.55,3348.07,1205,7,0
2025-08-18 14:15:00,3348.07,3348.81,3347.48,3348.57,1238,7,0
2025-08-18 14:30:00,3348.57,3348.69,3346.76,3346.97,992,7,0
2025-08-18 14:45:00,3346.97,3347.07,3344.62,3345.44,1425,7,0
2025-08-18 15:00:00,3345.44,3348.08,3345.17,3347.09,1627,7,0
2025-08-18 15:15:00,3347.09,3347.73,3345.39,3346.44,2012,7,0
2025-08-18 15:30:00,3346.44,3348.76,3345.98,3347.86,2640,7,0
2025-08-18 15:45:00,3347.86,3347.96,3343.22,3344.76,2546,7,0
2025-08-18 16:00:00,3344.76,3344.99,3341.08,3341.27,3702,7,0
2025-08-18 16:15:00,3341.27,3344.21,3340.37,3343.12,3333,7,0
2025-08-18 16:30:00,3343.12,3343.97,3337.82,3340.02,4059,7,0
