time,open,high,low,close,tick_volume,spread,real_volume
2025-07-22 01:00:00,3396.81,3400.9,3396.8,3399.38,2285,7,0
2025-07-22 02:00:00,3399.38,3402.61,3393.37,3396.62,3923,7,0
2025-07-22 03:00:00,3396.62,3397.63,3390.64,3394.4,6618,7,0
2025-07-22 04:00:00,3394.4,3395.89,3385.16,3386.01,10702,7,0
2025-07-22 05:00:00,3386.01,3392.02,3385.38,3391.6,6996,7,0
2025-07-22 06:00:00,3391.6,3393.83,3388.88,3392.67,4485,7,0
2025-07-22 07:00:00,3392.67,3392.67,3388.1,3391.1,4141,7,0
2025-07-22 08:00:00,3391.1,3391.93,3384.77,3385.57,7764,7,0
2025-07-22 09:00:00,3385.57,3388.06,3384.51,3384.8,8288,7,0
2025-07-22 10:00:00,3384.8,3387.56,3383.37,3387.56,6693,7,0
2025-07-22 11:00:00,3387.56,3390.18,3386.2,3389.02,8349,7,0
2025-07-22 12:00:00,3389.02,3390.64,3384.68,3386.21,8130,7,0
2025-07-22 13:00:00,3386.21,3388.72,3385.93,3387.14,5244,7,0
2025-07-22 14:00:00,3387.14,3391.7,3386.76,3391.39,7201,7,0
2025-07-22 15:00:00,3391.39,3407.97,3391.04,3407.62,16104,7,0
2025-07-22 16:00:00,3407.62,3420.23,3406.5,3412.48,29575,7,0
2025-07-22 17:00:00,3412.48,3427.82,3405.11,3426.44,32495,7,0
2025-07-22 18:00:00,3426.45,3430.62,3423.66,3426.54,19188,7,0
2025-07-22 19:00:00,3426.54,3432.86,3426.29,3432.25,12999,7,0
2025-07-22 20:00:00,3432.25,3433.51,3426.61,3429.38,14765,7,0
2025-07-22 21:00:00,3429.38,3431.09,3427.89,3429.73,9897,7,0
2025-07-22 22:00:00,3429.73,3432.57,3429.05,3431.63,9696,7,0
2025-07-22 23:00:00,3431.62,3432.76,3427.52,3430.82,6093,7,0
2025-07-23 01:00:00,3431.59,3433.03,3427.6,3427.98,2616,7,0
2025-07-23 02:00:00,3427.98,3433.34,3426.39,3427.51,5494,7,0
2025-07-23 03:00:00,3427.51,3438.85,3427.14,3428.78,11710,7,0
2025-07-23 04:00:00,3428.78,3430.77,3420.96,3421.14,15012,7,0
2025-07-23 05:00:00,3421.14,3424.97,3419.33,3423.14,9497,7,0
2025-07-23 06:00:00,3423.14,3428.72,3422.92,3423.05,8878,7,0
2025-07-23 07:00:00,3423.05,3425.33,3422.04,3423.65,6011,7,0
2025-07-23 08:00:00,3423.65,3423.87,3416.4,3420.43,9977,7,0
2025-07-23 09:00:00,3420.43,3425.28,3419.57,3425.06,10960,7,0
2025-07-23 10:00:00,3425.06,3429.7,3420.01,3420.7,9962,7,0
2025-07-23 11:00:00,3420.7,3428.77,3420.6,3428.49,8885,7,0
2025-07-23 12:00:00,3428.49,3433.85,3428.36,3431.19,7619,7,0
2025-07-23 13:00:00,3431.19,3431.41,3421.17,3422.8,9902,7,0
2025-07-23 14:00:00,3422.8,3429.79,3420.46,3428.25,9453,7,0
2025-07-23 15:00:00,3428.25,3429.91,3419.98,3420.05,14867,7,0
2025-07-23 16:00:00,3420.05,3420.72,3405.67,3413.45,27285,7,0
2025-07-23 17:00:00,3413.45,3419.91,3410.77,3413.54,19332,7,0
2025-07-23 18:00:00,3413.54,3415.91,3398.26,3398.3,18745,7,0
2025-07-23 19:00:00,3398.3,3398.3,3381.55,3387.5,38363,7,0
2025-07-23 20:00:00,3387.5,3394.85,3385.69,3393.27,18679,7,0
2025-07-23 21:00:00,3393.27,3395.99,3392.09,3393.64,9618,7,0
2025-07-23 22:00:00,3393.64,3395.93,3388.62,3390.1,10291,7,0
2025-07-23 23:00:00,3390.1,3390.46,3385.63,3386.58,3880,7,0
2025-07-24 01:00:00,3388.31,3392.47,3386.78,3386.81,2939,7,0
2025-07-24 02:00:00,3386.81,3391.5,3386.51,3390.03,2953,7,0
2025-07-24 03:00:00,3390.03,3393.24,3388.69,3391.53,4350,7,0
2025-07-24 04:00:00,3391.53,3393.42,3384.09,3387.66,14009,7,0
2025-07-24 05:00:00,3387.66,3388.99,3380.68,3383.88,11858,7,0
2025-07-24 06:00:00,3383.88,3386.04,3374.63,3383.76,9544,7,0
2025-07-24 07:00:00,3383.76,3385.39,3381.06,3382.65,4663,7,0
2025-07-24 08:00:00,3382.65,3382.96,3374.52,3379.24,8320,7,0
2025-07-24 09:00:00,3379.24,3379.78,3370.05,3375.95,12343,7,0
2025-07-24 10:00:00,3375.95,3377.56,3366.11,3367.68,11056,7,0
2025-07-24 11:00:00,3367.68,3374.66,3365.84,3369.75,10892,7,0
2025-07-24 12:00:00,3369.75,3370.13,3362.03,3363.74,9076,7,0
2025-07-24 13:00:00,3363.74,3367.3,3362.22,3364.4,6538,7,0
2025-07-24 14:00:00,3364.4,3366.53,3361.29,3362.21,8027,7,0
2025-07-24 15:00:00,3362.21,3365.57,3352.71,3353.55,17854,7,0
2025-07-24 16:00:00,3353.55,3372.21,3351.43,3366.82,28278,7,0
2025-07-24 17:00:00,3366.82,3377.43,3365.9,3373.64,22520,7,0
2025-07-24 18:00:00,3373.64,3375.33,3370.39,3372.57,16992,7,0
2025-07-24 19:00:00,3372.57,3373.79,3366.93,3366.97,9409,7,0
2025-07-24 20:00:00,3366.97,3371.88,3366.3,3370.04,9166,7,0
2025-07-24 21:00:00,3370.04,3373.48,3367.52,3372.04,8505,7,0
2025-07-24 22:00:00,3372.04,3373.15,3370.12,3370.5,9263,7,0
2025-07-24 23:00:00,3370.5,3371.14,3367.18,3368.17,4051,7,0
2025-07-25 01:00:00,3368.46,3369.99,3365.23,3368.79,4129,7,0
2025-07-25 02:00:00,3368.79,3371.43,3366.77,3369.49,3597,7,0
2025-07-25 03:00:00,3369.49,3373.55,3368.41,3372.22,4106,7,0
2025-07-25 04:00:00,3372.22,3372.76,3366.43,3370.53,8297,7,0
2025-07-25 05:00:00,3370.51,3370.63,3362.38,3363.12,5951,7,0
2025-07-25 06:00:00,3363.12,3363.51,3358.64,3359.14,4655,7,0
2025-07-25 07:00:00,3359.14,3363.53,3357.93,3360.99,4764,7,0
2025-07-25 08:00:00,3360.99,3362.42,3355.37,3358.72,4982,7,0
2025-07-25 09:00:00,3358.72,3359.78,3354.76,3359.38,7561,7,0
2025-07-25 10:00:00,3359.38,3360.18,3352.7,3354.07,6683,7,0
2025-07-25 11:00:00,3354.07,3355.33,3344.5,3345.53,8026,7,0
2025-07-25 12:00:00,3345.53,3349.0,3343.19,3345.89,5849,7,0
2025-07-25 13:00:00,3345.89,3348.1,3341.03,3342.89,5771,7,0
2025-07-25 14:00:00,3342.89,3345.19,3338.74,3341.07,7751,7,0
2025-07-25 15:00:00,3341.07,3344.19,3336.39,3340.8,11898,7,0
2025-07-25 16:00:00,3340.8,3347.56,3336.84,3343.95,21269,7,0
2025-07-25 17:00:00,3343.95,3344.96,3330.61,3332.0,26145,7,0
2025-07-25 18:00:00,3331.98,3335.94,3325.05,3327.9,22707,7,0
2025-07-25 19:00:00,3327.89,3331.44,3326.29,3329.7,11955,7,0
2025-07-25 20:00:00,3329.7,3336.88,3329.64,3335.97,10880,7,0
2025-07-25 21:00:00,3335.97,3339.4,3335.88,3338.83,7960,7,0
2025-07-25 22:00:00,3338.83,3340.3,3337.22,3337.68,7972,7,0
2025-07-25 23:00:00,3337.68,3339.13,3335.63,3336.59,2728,7,0
2025-07-28 01:00:00,3318.94,3335.48,3318.94,3329.73,9392,7,0
2025-07-28 02:00:00,3329.73,3337.45,3329.47,3333.7,6707,7,0
2025-07-28 03:00:00,3333.7,3336.13,3327.72,3333.36,7330,7,0
2025-07-28 04:00:00,3333.36,3338.81,3329.92,3332.0,11293,7,0
2025-07-28 05:00:00,3332.0,3336.61,3330.59,3335.62,6355,7,0
2025-07-28 06:00:00,3335.62,3343.28,3334.48,3343.27,4857,7,0
2025-07-28 07:00:00,3343.27,3344.03,3339.47,3339.67,4579,7,0
2025-07-28 08:00:00,3339.67,3344.23,3338.09,3343.37,6446,7,0
2025-07-28 09:00:00,3343.37,3345.36,3335.85,3340.22,9518,7,0
2025-07-28 10:00:00,3340.22,3342.0,3333.99,3335.0,8954,7,0
2025-07-28 11:00:00,3335.0,3338.86,3332.41,3336.15,8683,7,0
2025-07-28 12:00:00,3336.15,3340.83,3336.0,3337.83,8109,7,0
2025-07-28 13:00:00,3337.83,3338.87,3334.26,3335.93,8163,7,0
2025-07-28 14:00:00,3335.93,3338.39,3334.44,3336.57,6679,7,0
2025-07-28 15:00:00,3336.57,3338.4,3325.5,3328.47,14870,7,0
2025-07-28 16:00:00,3328.47,3330.68,3301.74,3302.28,24290,7,0
2025-07-28 17:00:00,3302.28,3314.87,3301.83,3308.01,24047,7,0
2025-07-28 18:00:00,3308.02,3317.25,3306.52,3314.8,14620,7,0
2025-07-28 19:00:00,3314.8,3315.02,3311.47,3312.21,9095,7,0
2025-07-28 20:00:00,3312.21,3313.19,3308.83,3310.81,9368,7,0
2025-07-28 21:00:00,3310.81,3315.66,3310.25,3313.68,7328,7,0
2025-07-28 22:00:00,3313.68,3318.87,3313.07,3317.15,10777,7,0
2025-07-28 23:00:00,3317.15,3318.49,3314.36,3314.78,3621,7,0
2025-07-29 01:00:00,3315.02,3315.52,3312.02,3314.76,5039,7,0
2025-07-29 02:00:00,3314.76,3314.79,3310.53,3312.65,3329,7,0
2025-07-29 03:00:00,3312.65,3315.84,3308.08,3311.69,7561,7,0
2025-07-29 04:00:00,3311.69,3320.99,3308.65,3319.01,10542,7,0
2025-07-29 05:00:00,3319.01,3320.36,3317.55,3318.93,7098,7,0
2025-07-29 06:00:00,3318.93,3318.98,3311.28,3312.62,6671,7,0
2025-07-29 07:00:00,3312.62,3317.49,3309.01,3316.55,5433,7,0
2025-07-29 08:00:00,3316.55,3320.24,3314.28,3319.99,7346,7,0
2025-07-29 09:00:00,3319.99,3322.41,3316.35,3317.11,14591,7,0
2025-07-29 10:00:00,3317.11,3318.73,3311.29,3317.11,11610,7,0
2025-07-29 11:00:00,3317.11,3329.99,3316.72,3326.4,11310,7,0
2025-07-29 12:00:00,3326.4,3328.29,3320.92,3324.6,11782,7,0
2025-07-29 13:00:00,3324.6,3326.39,3322.07,3322.21,6459,7,0
2025-07-29 14:00:00,3322.21,3322.36,3314.94,3315.27,10440,7,0
2025-07-29 15:00:00,3315.27,3324.58,3315.25,3323.38,13787,7,0
2025-07-29 16:00:00,3323.38,3324.44,3312.84,3318.03,22653,7,0
2025-07-29 17:00:00,3318.03,3329.63,3312.01,3328.94,21720,7,0
2025-07-29 18:00:00,3328.94,3334.18,3319.67,3320.75,17705,7,0
2025-07-29 19:00:00,3320.75,3324.79,3319.1,3323.25,9648,7,0
2025-07-29 20:00:00,3323.25,3329.33,3323.03,3328.3,10275,7,0
2025-07-29 21:00:00,3328.3,3330.88,3325.43,3325.88,7253,7,0
2025-07-29 22:00:00,3325.88,3328.78,3322.68,3325.03,9962,7,0
2025-07-29 23:00:00,3325.02,3326.64,3324.78,3326.3,3916,7,0
2025-07-30 01:00:00,3326.66,3329.23,3326.03,3327.75,1719,7,0
2025-07-30 02:00:00,3327.75,3328.38,3326.26,3327.69,1615,7,0
2025-07-30 03:00:00,3327.69,3333.63,3327.32,3330.29,4737,7,0
2025-07-30 04:00:00,3330.29,3333.33,3321.85,3323.37,8362,7,0
2025-07-30 05:00:00,3323.35,3332.39,3323.33,3329.4,7735,7,0
2025-07-30 06:00:00,3329.4,3329.89,3326.29,3328.41,4189,7,0
2025-07-30 07:00:00,3328.41,3329.84,3325.89,3327.2,3032,7,0
2025-07-30 08:00:00,3327.2,3330.73,3324.54,3325.0,5948,7,0
2025-07-30 09:00:00,3325.02,3327.59,3323.15,3327.26,8010,7,0
2025-07-30 10:00:00,3327.26,3332.18,3325.64,3327.77,7445,7,0
2025-07-30 11:00:00,3327.77,3333.46,3327.55,3332.23,6211,7,0
2025-07-30 12:00:00,3332.23,3334.05,3329.43,3331.35,5544,7,0
2025-07-30 13:00:00,3331.35,3333.07,3326.72,3328.53,9588,7,0
2025-07-30 14:00:00,3328.53,3331.65,3324.03,3330.84,9251,7,0
2025-07-30 15:00:00,3330.84,3331.91,3310.56,3313.36,17339,7,0
2025-07-30 16:00:00,3313.36,3316.25,3298.41,3303.13,26375,7,0
2025-07-30 17:00:00,3303.13,3308.44,3301.34,3302.22,15418,7,0
2025-07-30 18:00:00,3302.22,3303.41,3288.63,3290.41,16761,7,0
2025-07-30 19:00:00,3290.41,3298.57,3289.95,3298.08,10159,7,0
2025-07-30 20:00:00,3298.08,3302.3,3297.74,3301.88,7913,7,0
2025-07-30 21:00:00,3301.88,3305.02,3279.58,3280.24,34479,7,0
2025-07-30 22:00:00,3280.24,3282.72,3268.11,3269.31,32207,7,0
2025-07-30 23:00:00,3269.31,3276.26,3268.96,3275.08,7096,7,0
2025-07-31 01:00:00,3276.65,3280.18,3273.85,3278.98,4908,7,0
2025-07-31 02:00:00,3278.98,3285.81,3277.8,3285.33,3835,7,0
2025-07-31 03:00:00,3285.33,3288.47,3282.75,3286.59,8009,7,0
2025-07-31 04:00:00,3286.59,3294.0,3285.03,3293.8,11786,7,0
2025-07-31 05:00:00,3293.8,3297.54,3290.56,3297.3,8058,7,0
2025-07-31 06:00:00,3297.3,3298.56,3293.46,3295.03,7064,7,0
2025-07-31 07:00:00,3295.03,3298.43,3293.71,3298.13,4947,7,0
2025-07-31 08:00:00,3298.18,3301.6,3294.76,3299.68,5041,7,0
2025-07-31 09:00:00,3299.68,3304.81,3298.14,3299.14,10103,7,0
2025-07-31 10:00:00,3299.14,3309.78,3298.13,3304.76,9624,7,0
2025-07-31 11:00:00,3304.76,3314.87,3303.72,3309.93,9064,7,0
2025-07-31 12:00:00,3309.93,3313.15,3304.89,3306.68,8668,7,0
2025-07-31 13:00:00,3306.68,3308.11,3293.9,3296.29,9577,7,0
2025-07-31 14:00:00,3296.29,3307.79,3295.22,3306.24,12290,7,0
2025-07-31 15:00:00,3306.24,3311.12,3304.07,3307.67,14143,7,0
2025-07-31 16:00:00,3307.67,3310.46,3300.62,3301.42,24778,7,0
2025-07-31 17:00:00,3301.42,3303.21,3291.44,3296.27,23177,7,0
2025-07-31 18:00:00,3296.27,3299.12,3291.35,3295.53,17691,7,0
2025-07-31 19:00:00,3295.53,3297.36,3289.75,3295.06,15101,7,0
2025-07-31 20:00:00,3295.06,3298.42,3294.04,3294.97,11642,7,0
2025-07-31 21:00:00,3294.97,3297.11,3292.81,3295.77,6417,7,0
2025-07-31 22:00:00,3295.77,3296.4,3290.55,3291.01,9684,7,0
2025-07-31 23:00:00,3291.02,3293.74,3289.74,3290.12,3976,7,0
2025-08-01 01:00:00,3290.31,3295.13,3288.78,3295.04,2969,7,0
2025-08-01 02:00:00,3295.04,3295.14,3288.13,3288.7,5859,7,0
2025-08-01 03:00:00,3288.7,3293.9,3286.57,3290.41,8467,7,0
2025-08-01 04:00:00,3290.41,3293.62,3281.62,3283.78,10152,7,0
2025-08-01 05:00:00,3283.78,3292.51,3283.41,3291.8,10681,7,0
2025-08-01 06:00:00,3291.8,3297.2,3290.63,3291.46,6933,7,0
2025-08-01 07:00:00,3291.46,3295.55,3290.08,3292.2,5959,7,0
2025-08-01 08:00:00,3292.2,3300.48,3291.79,3296.67,7047,7,0
2025-08-01 09:00:00,3296.67,3297.64,3290.61,3292.35,10702,7,0
2025-08-01 10:00:00,3292.35,3293.45,3285.27,3286.76,10402,7,0
2025-08-01 11:00:00,3286.76,3294.49,3285.26,3294.31,9083,7,0
2025-08-01 12:00:00,3294.31,3296.41,3292.75,3294.47,8477,7,0
2025-08-01 13:00:00,3294.47,3303.16,3293.37,3298.4,8079,7,0
2025-08-01 14:00:00,3298.4,3301.49,3296.93,3300.4,8993,7,0
2025-08-01 15:00:00,3300.4,3345.24,3297.49,3341.26,37746,7,0
2025-08-01 16:00:00,3341.26,3354.82,3338.87,3342.11,45196,7,0
2025-08-01 17:00:00,3342.11,3355.12,3341.34,3345.9,39303,7,0
2025-08-01 18:00:00,3345.9,3351.17,3341.64,3348.6,22457,7,0
2025-08-01 19:00:00,3348.6,3349.48,3340.57,3347.33,15531,7,0
2025-08-01 20:00:00,3347.33,3349.5,3345.63,3348.28,11518,7,0
2025-08-01 21:00:00,3348.21,3351.31,3345.9,3347.63,10066,7,0
2025-08-01 22:00:00,3347.63,3361.33,3347.63,3357.22,16531,7,0
2025-08-01 23:00:00,3357.22,3363.31,3357.06,3362.28,5236,7,0
2025-08-04 01:00:00,3365.73,3369.15,3357.67,3359.21,6786,7,0
2025-08-04 02:00:00,3359.21,3362.11,3354.65,3362.06,4463,7,0
2025-08-04 03:00:00,3362.06,3362.36,3350.24,3352.15,9755,7,0
2025-08-04 04:00:00,3352.2,3353.67,3345.1,3352.28,12854,7,0
2025-08-04 05:00:00,3352.28,3355.27,3350.31,3354.35,6811,7,0
2025-08-04 06:00:00,3354.35,3360.86,3354.34,3360.34,8153,7,0
2025-08-04 07:00:00,3360.34,3362.16,3358.77,3358.96,5275,7,0
2025-08-04 08:00:00,3358.96,3361.03,3355.5,3357.55,6937,7,0
2025-08-04 09:00:00,3357.55,3362.61,3353.56,3362.58,10952,7,0
2025-08-04 10:00:00,3362.58,3362.6,3351.73,3355.93,12142,7,0
2025-08-04 11:00:00,3355.93,3359.93,3354.14,3358.52,9669,7,0
2025-08-04 12:00:00,3358.52,3361.88,3356.93,3358.06,7999,7,0
2025-08-04 13:00:00,3358.06,3358.92,3352.96,3357.92,8038,7,0
2025-08-04 14:00:00,3357.92,3370.77,3357.62,3370.37,11599,7,0
2025-08-04 15:00:00,3370.37,3371.58,3361.1,3367.82,14976,7,0
2025-08-04 16:00:00,3367.82,3385.49,3367.13,3383.41,24528,7,0
2025-08-04 17:00:00,3383.41,3384.67,3371.93,3374.06,21396,7,0
2025-08-04 18:00:00,3374.06,3376.17,3370.72,3374.38,15754,7,0
2025-08-04 19:00:00,3374.38,3378.19,3370.59,3371.07,11302,7,0
2025-08-04 20:00:00,3371.07,3374.4,3370.71,3374.11,8283,7,0
2025-08-04 21:00:00,3374.11,3376.92,3373.24,3375.86,6007,7,0
2025-08-04 22:00:00,3375.86,3377.21,3374.53,3376.09,6938,7,0
2025-08-04 23:00:00,3376.09,3377.15,3373.33,3373.48,2842,7,0
2025-08-05 01:00:00,3374.55,3376.52,3373.81,3374.8,1854,7,0
2025-08-05 02:00:00,3374.8,3379.67,3374.78,3377.49,3304,7,0
2025-08-05 03:00:00,3377.49,3381.36,3375.98,3379.82,4786,7,0
2025-08-05 04:00:00,3379.82,3382.49,3377.92,3379.19,5931,7,0
2025-08-05 05:00:00,3379.19,3381.42,3373.74,3373.74,7288,7,0
2025-08-05 06:00:00,3373.73,3375.44,3372.16,3372.17,6648,7,0
2025-08-05 07:00:00,3372.16,3373.19,3371.02,3371.19,5211,7,0
2025-08-05 08:00:00,3371.19,3374.12,3367.72,3374.05,8429,7,0
2025-08-05 09:00:00,3374.05,3374.21,3365.78,3366.3,8750,7,0
2025-08-05 10:00:00,3366.28,3375.52,3366.16,3373.73,11094,7,0
2025-08-05 11:00:00,3373.73,3374.72,3366.12,3366.18,9652,7,0
2025-08-05 12:00:00,3366.17,3366.39,3358.88,3359.68,8974,7,0
2025-08-05 13:00:00,3359.68,3361.78,3352.9,3353.12,9653,7,0
2025-08-05 14:00:00,3353.12,3354.38,3349.99,3351.46,9111,7,0
2025-08-05 15:00:00,3351.46,3367.06,3350.0,3366.16,15199,7,0
2025-08-05 16:00:00,3366.16,3379.65,3365.92,3373.34,20503,7,0
2025-08-05 17:00:00,3373.34,3386.63,3370.59,3385.31,30992,7,0
2025-08-05 18:00:00,3385.31,3390.16,3382.29,3389.62,15308,7,0
2025-08-05 19:00:00,3389.62,3390.49,3376.97,3382.11,11920,7,0
2025-08-05 20:00:00,3382.11,3382.85,3379.1,3380.14,7774,7,0
2025-08-05 21:00:00,3380.14,3381.22,3378.48,3380.02,7480,7,0
2025-08-05 22:00:00,3380.02,3381.42,3378.18,3379.07,5375,7,0
2025-08-05 23:00:00,3379.07,3380.81,3378.52,3380.81,2191,7,0
2025-08-06 01:00:00,3380.95,3382.01,3378.14,3379.78,1960,7,0
2025-08-06 02:00:00,3379.78,3384.04,3379.08,3383.27,3335,7,0
2025-08-06 03:00:00,3383.27,3385.39,3380.97,3383.49,6509,7,0
2025-08-06 04:00:00,3383.49,3383.67,3373.2,3376.15,9889,7,0
2025-08-06 05:00:00,3376.15,3377.88,3374.21,3376.38,5949,7,0
2025-08-06 06:00:00,3376.38,3378.37,3373.57,3374.58,4644,7,0
2025-08-06 07:00:00,3374.58,3376.51,3372.29,3372.48,3297,7,0
2025-08-06 08:00:00,3372.48,3374.69,3370.7,3374.31,5855,7,0
2025-08-06 09:00:00,3374.31,3378.8,3373.23,3375.2,6333,7,0
2025-08-06 10:00:00,3375.2,3377.2,3369.08,3373.55,8462,7,0
2025-08-06 11:00:00,3373.55,3374.74,3364.9,3365.17,9200,7,0
2025-08-06 12:00:00,3365.17,3367.79,3358.24,3358.87,9563,7,0
2025-08-06 13:00:00,3358.87,3365.61,3358.25,3363.66,9373,7,0
2025-08-06 14:00:00,3363.66,3367.05,3360.75,3365.14,6678,7,0
2025-08-06 15:00:00,3365.14,3369.34,3360.22,3367.55,13424,7,0
2025-08-06 16:00:00,3367.55,3373.6,3365.2,3371.74,22198,7,0
2025-08-06 17:00:00,3371.74,3379.38,3369.51,3379.38,17215,7,0
2025-08-06 18:00:00,3379.38,3379.97,3370.15,3377.51,17035,7,0
2025-08-06 19:00:00,3377.51,3379.53,3372.91,3376.14,11027,7,0
2025-08-06 20:00:00,3376.14,3377.69,3370.9,3374.56,11120,7,0
2025-08-06 21:00:00,3374.53,3374.6,3369.03,3371.61,10407,7,0
2025-08-06 22:00:00,3371.61,3373.2,3370.42,3371.76,9635,7,0
2025-08-06 23:00:00,3371.76,3372.24,3367.06,3368.88,4285,7,0
2025-08-07 01:00:00,3369.06,3374.93,3369.06,3372.05,4787,7,0
2025-08-07 02:00:00,3372.05,3372.06,3367.84,3370.17,4987,7,0
2025-08-07 03:00:00,3370.17,3374.86,3365.42,3372.2,12650,7,0
2025-08-07 04:00:00,3372.2,3382.62,3370.09,3382.37,15921,7,0
2025-08-07 05:00:00,3382.37,3383.97,3378.29,3379.67,9482,7,0
2025-08-07 06:00:00,3379.67,3380.51,3376.58,3379.77,6595,7,0
2025-08-07 07:00:00,3379.77,3380.73,3376.94,3377.67,5635,7,0
2025-08-07 08:00:00,3377.67,3380.97,3371.67,3375.6,11220,7,0
2025-08-07 09:00:00,3375.6,3387.88,3375.15,3387.76,14660,7,0
2025-08-07 10:00:00,3387.76,3397.33,3386.31,3396.02,16717,7,0
2025-08-07 11:00:00,3396.02,3396.52,3372.48,3378.3,24192,7,0
2025-08-07 12:00:00,3378.3,3381.39,3373.35,3376.71,17206,7,0
2025-08-07 13:00:00,3376.71,3378.91,3371.71,3373.04,12543,7,0
2025-08-07 14:00:00,3373.04,3383.3,3371.79,3378.26,18086,7,0
2025-08-07 15:00:00,3378.28,3389.86,3375.4,3380.84,19158,7,0
2025-08-07 16:00:00,3380.84,3393.81,3380.09,3385.08,31579,7,0
2025-08-07 17:00:00,3385.08,3390.34,3373.82,3387.86,41793,7,0
2025-08-07 18:00:00,3387.86,3390.93,3384.3,3390.17,15557,7,0
2025-08-07 19:00:00,3390.17,3392.7,3387.17,3388.82,9736,7,0
2025-08-07 20:00:00,3388.82,3393.07,3384.33,3392.33,14696,7,0
2025-08-07 21:00:00,3392.33,3394.01,3387.64,3388.25,8683,7,0
2025-08-07 22:00:00,3388.25,3400.8,3387.34,3399.86,18274,7,0
2025-08-07 23:00:00,3399.86,3402.11,3391.95,3395.96,12654,7,0
2025-08-08 01:00:00,3403.13,3408.52,3388.11,3404.85,15680,7,0
2025-08-08 02:00:00,3404.85,3407.51,3393.36,3400.51,6508,7,0
2025-08-08 03:00:00,3400.51,3402.52,3387.05,3390.09,31774,7,0
2025-08-08 04:00:00,3390.07,3390.88,3381.14,3383.48,30739,7,0
2025-08-08 05:00:00,3383.48,3389.93,3383.21,3388.37,15939,7,0
2025-08-08 06:00:00,3388.37,3397.83,3382.73,3395.98,20431,7,0
2025-08-08 07:00:00,3395.98,3399.38,3393.28,3394.44,14936,7,0
2025-08-08 08:00:00,3394.44,3396.0,3389.96,3392.29,13538,7,0
2025-08-08 09:00:00,3392.29,3397.77,3388.8,3393.51,19610,7,0
2025-08-08 10:00:00,3393.51,3404.22,3391.49,3402.15,29203,7,0
2025-08-08 11:00:00,3402.2,3402.71,3394.13,3394.32,23408,7,0
2025-08-08 12:00:00,3394.32,3401.56,3393.95,3400.8,21213,7,0
2025-08-08 13:00:00,3400.8,3400.99,3384.36,3385.17,26081,7,0
2025-08-08 14:00:00,3385.17,3388.5,3380.6,3386.12,28796,7,0
2025-08-08 15:00:00,3386.1,3401.91,3384.96,3391.48,45493,7,0
2025-08-08 16:00:00,3391.48,3401.68,3387.49,3400.24,43942,7,0
2025-08-08 17:00:00,3400.24,3401.21,3381.21,3390.68,39104,7,0
2025-08-08 18:00:00,3390.68,3395.35,3388.78,3395.24,24618,7,0
2025-08-08 19:00:00,3395.24,3400.81,3393.58,3397.69,21472,7,0
2025-08-08 20:00:00,3397.69,3399.64,3382.01,3382.01,19569,7,0
2025-08-08 21:00:00,3381.72,3403.9,3375.45,3395.54,46612,7,0
2025-08-08 22:00:00,3395.54,3400.92,3392.34,3398.68,26463,7,0
2025-08-08 23:00:00,3398.68,3398.96,3392.21,3396.62,7062,7,0
2025-08-11 01:00:00,3397.88,3405.19,3390.29,3395.35,5845,7,0
2025-08-11 02:00:00,3395.35,3397.01,3390.18,3391.4,3895,7,0
2025-08-11 03:00:00,3391.4,3391.74,3381.42,3381.57,10550,7,0
2025-08-11 04:00:00,3381.57,3383.94,3367.83,3377.62,17937,7,0
2025-08-11 05:00:00,3377.62,3380.05,3369.78,3377.18,12558,7,0
2025-08-11 06:00:00,3377.18,3380.27,3374.14,3378.32,7963,7,0
2025-08-11 07:00:00,3378.32,3379.95,3375.62,3375.99,5899,7,0
2025-08-11 08:00:00,3375.99,3380.2,3373.99,3377.15,8979,7,0
2025-08-11 09:00:00,3377.15,3377.22,3363.76,3365.81,16624,7,0
2025-08-11 10:00:00,3365.81,3366.46,3357.15,3360.24,20594,7,0
2025-08-11 11:00:00,3360.24,3365.98,3358.9,3362.0,13735,7,0
2025-08-11 12:00:00,3362.0,3363.84,3353.0,3353.43,14361,7,0
2025-08-11 13:00:00,3353.4,3363.99,3353.24,3358.59,11844,7,0
2025-08-11 14:00:00,3358.59,3358.93,3349.91,3355.4,15188,7,0
2025-08-11 15:00:00,3355.4,3357.55,3344.26,3356.84,20695,7,0
2025-08-11 16:00:00,3356.84,3362.93,3348.46,3358.69,24692,7,0
2025-08-11 17:00:00,3358.69,3359.45,3341.55,3346.32,23972,7,0
2025-08-11 18:00:00,3346.32,3352.26,3344.87,3349.46,15010,7,0
2025-08-11 19:00:00,3349.46,3350.29,3342.57,3344.22,14088,7,0
2025-08-11 20:00:00,3344.22,3358.85,3341.17,3357.66,22554,7,0
2025-08-11 21:00:00,3357.66,3358.74,3352.36,3356.21,11799,7,0
2025-08-11 22:00:00,3356.21,3356.9,3350.53,3351.59,8022,7,0
2025-08-11 23:00:00,3351.59,3351.85,3341.83,3342.45,6720,7,0
2025-08-12 01:00:00,3343.1,3347.21,3342.27,3347.08,4345,7,0
2025-08-12 02:00:00,3347.08,3349.62,3346.33,3349.03,3028,7,0
2025-08-12 03:00:00,3349.03,3355.73,3347.49,3354.51,8126,7,0
2025-08-12 04:00:00,3354.51,3357.44,3346.3,3349.83,12057,7,0
